EnrollmentID,PersonalID,ProjectID,EntryDate,HouseholdID,RelationshipToHoH,LivingSituation,LengthOfStay,LOSUnderThreshold,PreviousStreetESSH,DateToStreetESSH,TimesHomelessPastThreeYears,MonthsHomelessPastThreeYears,DisablingCondition,DateOfEngagement,MoveInDate,DateOfPATHStatus,ClientEnrolledInPATH,ReasonNotEnrolled,WorstHousingSituation,PercentAMI,LastPermanentStreet,LastPermanentCity,LastPermanentState,LastPermanentZIP,AddressDataQuality,ReferralSource,CountOutreachReferralApproaches,DateOfBCPStatus,EligibleForRHY,ReasonNoServices,RunawayYouth,SexualOrientation,SexualOrientationOther,FormerWardChildWelfare,ChildWelfareYears,ChildWelfareMonths,FormerWardJuvenileJustice,JuvenileJusticeYears,JuvenileJusticeMonths,UnemploymentFam,MentalHealthDisorderFam,PhysicalDisabilityFam,AlcoholDrugUseDisorderFam,InsufficientIncome,IncarceratedParent,VAMCStation,TargetScreenReqd,TimeToHousingLoss,AnnualPercentAMI,LiteralHomelessHistory,ClientLeaseholder,HOHLeaseholder,SubsidyAtRisk,EvictionHistory,CriminalRecord,IncarceratedAdult,PrisonDischarge,SexOffender,DisabledHoH,CurrentPregnant,SingleParent,DependentUnder6,HH5Plus,CoCPrioritized,HPScreeningScore,ThresholdScore,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
842572,696927,1362,2022-02-28,h_842571,1,16,11,,,2022-02-28,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02 14:23:18,2022-03-21 13:23:52,27,,MERGED-ID
848801,696927,1362,2022-04-24,s_848801,1,36,2,,,2022-04-24,2,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29 10:15:07,2022-07-11 08:49:02,30,,MERGED-ID
842566,697091,1362,2022-02-23,s_842566,1,14,10,,,2022-02-22,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02 13:45:59,2022-03-14 17:02:20,27,,MERGED-ID
844424,697091,1362,2022-03-17,s_844424,1,14,10,,,2022-02-22,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-21 10:40:55,2022-03-21 13:00:11,27,,MERGED-ID
843150,697341,1362,2022-03-08,s_843150,1,16,5,,,2012-03-08,2,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-08 11:51:52,2022-03-24 13:40:51,27,,MERGED-ID
843559,697513,1362,2022-03-10,s_843559,1,16,3,,,2022-02-10,1,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 09:22:18,2022-03-21 13:25:40,27,,MERGED-ID
844972,697554,1362,2022-03-23,s_844972,1,16,4,,,2021-12-01,2,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24 13:12:31,2022-03-24 13:21:04,27,,MERGED-ID
845029,697554,1362,2022-03-24,s_845029,1,1,10,,,2021-12-01,2,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 08:56:57,2022-05-16 09:07:14,27,,MERGED-ID
843755,697568,1362,2022-03-11,s_843755,1,16,11,,,2022-03-05,3,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-14 13:16:43,2022-03-21 13:27:02,27,,MERGED-ID
843773,697598,1362,2022-03-12,s_843773,1,10,5,,,2022-03-12,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-14 14:00:27,2022-05-23 08:07:29,27,,MERGED-ID
844158,697753,1362,2022-03-16,h_844158,1,1,2,,,2022-03-10,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-17 12:52:26,2022-04-18 16:57:49,27,,MERGED-ID
844181,697765,1362,2022-03-16,h_844158,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-17 13:35:46,2022-04-18 16:57:49,27,,MERGED-ID
844399,697857,1362,2022-03-17,s_844399,1,36,4,,,2022-03-17,1,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-21 09:34:59,2022-03-22 11:32:19,27,,MERGED-ID
844976,697857,1362,2022-03-22,s_844976,1,16,10,,,2022-03-17,2,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24 13:25:28,2022-03-24 13:30:55,27,,MERGED-ID
853532,697857,1362,2022-06-04,s_853532,1,16,10,,,2022-03-17,2,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 09:41:19,2022-07-11 08:53:07,30,,MERGED-ID
844989,698097,1362,2022-03-24,h_844989,1,16,11,,,2022-03-19,3,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24 14:16:10,2022-04-29 14:27:01,27,,MERGED-ID
844990,698098,1362,2022-03-24,h_844989,3,16,11,,,2022-03-19,3,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24 14:16:10,2022-04-29 14:27:01,27,,MERGED-ID
846696,698300,1362,2022-03-28,s_846696,1,35,11,,,2022-03-28,4,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07 14:12:31,2022-04-07 14:16:17,27,,MERGED-ID
850312,698310,1362,2022-03-25,s_850312,1,16,10,,,2022-03-24,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-16 13:28:41,2022-05-16 13:33:22,27,,MERGED-ID
845526,698368,1362,2022-03-26,s_845526,1,16,11,,,2022-03-20,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-30 10:48:56,2022-04-29 13:24:23,27,,MERGED-ID
848829,698368,1362,2022-04-04,s_848829,1,16,11,,,2022-03-20,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29 13:33:28,2022-04-29 13:34:56,27,,MERGED-ID
845969,698521,1362,2022-04-01,s_845969,1,16,3,,,2022-02-01,1,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01 13:29:06,2022-07-11 08:41:16,30,,MERGED-ID
846699,698837,1362,2022-04-04,s_846699,1,36,10,,,2022-04-04,2,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07 14:22:35,2022-04-07 14:35:11,27,,MERGED-ID
846702,698838,1362,2022-04-04,s_846702,1,16,11,,,2001-01-01,4,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07 14:43:50,2022-04-29 10:43:54,27,,MERGED-ID
847119,699042,1362,2022-04-08,s_847119,1,36,3,,,2022-04-08,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-12 10:40:05,2022-05-23 08:12:33,27,,MERGED-ID
848806,699907,1362,2022-04-26,s_848806,1,20,4,,,2022-04-26,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29 10:26:00,2022-05-16 13:36:45,27,,MERGED-ID
848813,699912,1362,2022-04-28,s_848813,1,16,11,,,2022-04-25,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29 11:18:38,2022-06-22 10:59:40,30,,MERGED-ID
848815,699915,1362,2022-04-28,s_848815,1,16,3,,,2022-03-27,2,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29 11:28:41,2022-05-05 08:44:18,27,,MERGED-ID
848831,699923,1362,2022-04-12,s_848831,1,6,11,,,2022-04-01,2,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29 13:55:01,2022-04-29 14:05:48,27,,MERGED-ID
848945,699996,1362,2022-05-01,s_848945,1,16,3,,,2022-04-01,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-02 13:01:25,2022-05-02 13:16:51,27,,MERGED-ID
856557,699996,1362,2022-07-15,s_856557,1,16,11,,,2022-07-13,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-15 16:23:06,2022-07-26 12:23:34,27,,MERGED-ID
848949,700003,1362,2022-04-13,s_848949,1,16,11,,,2022-04-06,4,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-02 13:23:55,2022-05-02 13:37:41,27,,MERGED-ID
849658,700356,1362,2022-05-06,s_849658,1,16,10,,,2022-05-05,1,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-09 13:10:14,2022-05-16 13:47:16,27,,MERGED-ID
849849,700361,1362,2022-05-09,s_849849,1,36,11,,,2022-05-09,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-10 15:44:41,2022-06-16 14:02:27,30,,MERGED-ID
850156,700637,1362,2022-05-11,s_850156,1,16,3,,,2022-03-11,4,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-13 13:04:19,2022-07-11 08:43:26,30,,MERGED-ID
850256,700676,1362,2022-05-13,s_850256,1,16,2,,,2022-05-01,4,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-16 09:17:36,2022-05-16 09:29:23,27,,MERGED-ID
850295,700706,1362,2022-05-14,s_850295,1,1,3,,,2019-05-14,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-16 13:02:19,2022-05-16 13:12:12,27,,MERGED-ID
850307,700717,1362,2022-05-10,s_850307,1,14,2,,,2022-05-10,4,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-16 13:14:39,2022-07-11 08:38:44,30,,MERGED-ID
850927,701021,1362,2022-05-19,s_850927,1,36,11,,,2022-05-19,2,102,0,2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-23 10:40:15,2022-07-27 11:03:52,27,,MERGED-ID
851050,701085,1362,2022-05-23,s_851050,1,6,10,,,2015-05-23,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-24 08:32:40,2022-05-24 08:43:18,27,,MERGED-ID
851121,701114,1362,2022-05-24,s_851121,1,16,5,,,2019-05-24,1,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-24 13:09:52,2022-05-27 08:43:37,27,,MERGED-ID
851409,701268,1362,2022-05-26,h_851409,1,16,3,,,2022-03-26,1,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-27 08:54:50,2022-06-20 10:32:04,30,,MERGED-ID
851410,701269,1362,2022-05-26,h_851409,3,16,3,,,2022-03-26,1,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-27 08:54:50,2022-06-20 10:32:44,30,,MERGED-ID
855557,702280,1362,2022-06-15,s_855557,1,1,2,,,2022-06-08,4,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-06 15:54:02,2022-07-15 15:04:48,27,,MERGED-ID
853500,702287,1362,2022-06-08,s_853500,1,16,2,,,2022-06-01,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 06:29:15,2022-06-16 06:41:28,30,,MERGED-ID
853501,702294,1362,2022-06-10,s_853501,1,16,5,,,2019-01-01,8,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 06:45:04,2022-07-11 08:32:06,30,,MERGED-ID
853521,702298,1362,2022-06-02,s_853521,1,16,11,,,2021-06-01,1,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 08:55:54,2022-06-16 09:07:25,30,,MERGED-ID
853575,702333,1362,2022-06-16,s_853575,1,16,11,,,2022-05-01,1,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 12:46:53,2022-07-15 14:44:18,27,,MERGED-ID
855904,702333,1362,2022-07-08,s_855904,1,16,11,,,2022-05-01,1,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-10 13:57:29,2022-07-15 14:41:48,27,,MERGED-ID
853615,702349,1362,2022-06-16,s_853615,1,35,4,,,2022-06-16,2,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16 15:09:58,2022-06-22 11:01:45,30,,MERGED-ID
857533,702349,1362,2022-07-19,s_857533,1,35,3,,,2022-07-19,3,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-26 13:25:27,2022-08-02 16:12:45,27,,MERGED-ID
854098,702645,1362,2022-06-22,s_854098,1,7,4,,,2021-06-01,1,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-22 09:45:49,2022-07-26 11:41:41,27,,MERGED-ID
854127,702663,1362,2022-06-22,s_854127,1,36,3,,,2022-03-12,1,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-22 11:29:56,2022-06-22 11:29:56,30,,MERGED-ID
854453,702858,1362,2022-06-24,s_854453,1,16,4,,,2021-01-30,1,103,0,2022-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-24 18:03:13,2022-07-29 11:57:56,27,,MERGED-ID
855273,703370,1362,2022-07-04,s_855273,1,35,11,,,2022-07-05,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-04 17:53:33,2022-07-10 07:04:11,30,,MERGED-ID
857525,703370,1362,2022-07-19,s_857525,1,35,11,,,2022-07-05,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-26 13:21:29,2022-07-29 11:53:49,27,,MERGED-ID
856181,703941,1362,2022-07-13,s_856181,1,16,3,,,2022-01-01,2,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-13 09:03:58,2022-07-26 11:53:06,27,,MERGED-ID
856498,704126,1362,2022-07-15,s_856498,1,7,11,,,2022-07-15,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-15 10:55:31,2022-07-15 10:55:31,27,,MERGED-ID
856555,704173,1362,2022-07-14,s_856555,1,10,4,,,2022-07-14,3,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-15 15:48:42,2022-07-15 16:13:48,27,,MERGED-ID
857513,704730,1362,2022-07-19,s_857513,1,14,11,,,2022-07-19,4,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-26 12:37:45,2022-07-26 12:55:32,27,,MERGED-ID
857545,704739,1362,2022-07-25,s_857545,1,16,2,,,2022-07-11,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-26 13:42:47,2022-07-26 13:42:47,27,,MERGED-ID
857733,704863,1362,2022-07-27,s_857733,1,10,5,,,2022-07-27,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-28 09:25:35,2022-07-28 09:33:22,27,,MERGED-ID
858128,704863,1362,2022-07-30,s_858128,1,10,5,,,2022-07-27,1,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-01 16:22:26,2022-08-01 16:22:26,27,,MERGED-ID
857837,704931,1362,2022-07-28,s_857837,1,14,10,,,2022-01-01,4,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-28 14:52:50,2022-07-29 12:01:19,27,,MERGED-ID
859166,705364,1362,2022-08-06,s_859166,1,16,11,,,2022-06-01,1,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-10 18:09:42,2022-08-10 18:09:42,27,,MERGED-ID
858569,705367,1362,2022-08-03,s_858569,1,16,2,,,2022-07-14,1,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04 14:16:58,2022-08-04 14:29:05,27,,MERGED-ID
859165,705786,1362,2022-08-02,s_859165,1,36,10,,,2022-08-02,1,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-10 17:57:06,2022-08-10 18:07:42,27,,MERGED-ID
859167,705787,1362,2022-08-08,s_859167,1,16,10,,,2002-08-08,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-10 18:15:01,2022-08-10 18:15:01,27,,MERGED-ID
833157,620079,1495,2021-11-29,s_833157,1,1,3,,,2021-11-09,1,102,1,,2021-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-09 11:16:12,2022-08-29 15:43:38,26,,MERGED-ID
831351,622880,1495,2021-11-17,s_831351,1,1,2,,,2020-11-17,4,105,0,,2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-19 12:07:01,2021-11-19 12:07:01,14,,MERGED-ID
818728,629419,1495,2021-06-08,s_818728,1,1,3,,,2019-12-30,4,107,1,,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-16 07:24:47,2021-12-09 10:44:09,26,,MERGED-ID
820905,655104,1495,2021-07-27,s_820905,1,2,5,0,,2019-12-19,,,1,,2021-08-05,,,,,,,,,,,39,,,,,,1,,0,,,1,3,,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,2021-08-05 10:31:54,2022-05-24 12:02:41,26,,MERGED-ID
821264,658877,1495,2021-07-16,s_821264,1,1,2,,,2020-01-20,4,113,1,,2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09 15:20:08,2022-03-08 09:49:53,14,,MERGED-ID
845207,663418,1495,2022-03-24,s_845207,1,16,11,,,2022-03-14,4,109,1,2020-06-30,2022-03-26,2020-06-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 10:16:35,2022-09-01 10:43:00,26,,MERGED-ID
789593,669464,1495,2020-10-28,s_789593,1,36,4,,,2020-09-15,2,102,0,,2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-19 11:53:39,2021-12-23 12:38:07,26,,MERGED-ID
800667,673197,1495,2020-12-20,s_800667,1,1,11,,,2020-12-17,1,101,0,,2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04 23:47:58,2021-12-23 12:17:54,26,,MERGED-ID
793440,673233,1495,2020-12-01,s_793440,1,16,4,,,2020-07-27,2,107,1,,2020-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-18 14:35:52,2022-01-04 10:41:32,14,,MERGED-ID
800671,674576,1495,2021-01-14,s_800671,1,1,2,,,2020-11-21,2,102,1,,2021-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-05 00:06:25,2021-12-23 12:26:00,26,,MERGED-ID
800666,675211,1495,2021-01-21,s_800666,1,1,2,,,2021-01-07,3,105,0,,2021-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04 23:05:14,2022-02-01 09:17:33,14,,MERGED-ID
810197,679777,1495,2021-03-19,s_810197,1,1,2,,,2021-01-01,1,103,0,,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-22 12:15:08,2022-04-06 11:46:33,26,,MERGED-ID
833162,680090,1495,2021-12-09,s_833162,1,1,5,,,2020-06-01,1,104,0,,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-09 11:27:39,2022-06-06 17:23:03,26,,MERGED-ID
811538,682032,1495,2021-04-21,s_811538,1,7,4,0,,,,,0,,2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06 02:01:14,2022-01-04 10:39:30,14,,MERGED-ID
819396,685933,1495,2021-06-22,s_819396,1,6,2,1,1,2021-06-01,1,101,1,,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-22 07:55:13,2022-04-06 12:44:23,26,,MERGED-ID
825669,689093,1495,2021-09-22,s_825669,1,16,3,,,2021-08-11,1,101,0,,2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-23 12:06:41,2022-07-22 09:03:42,14,,MERGED-ID
835770,693116,1495,2021-12-09,s_835770,1,16,11,,,2021-08-01,1,102,0,,2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-05 15:07:35,2022-06-06 17:15:43,26,,MERGED-ID
841354,696592,1495,2022-02-15,s_841354,1,16,5,,,2020-10-18,4,113,1,,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 09:36:58,2022-02-18 09:36:58,14,,MERGED-ID
846791,697579,1495,2022-04-07,s_846791,1,1,2,,,2021-01-03,4,113,1,,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-08 15:49:13,2022-07-05 09:59:17,14,,MERGED-ID
844917,697689,1495,2022-03-23,s_844917,1,10,4,,,,9,101,1,,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24 10:01:20,2022-07-29 11:27:47,26,,MERGED-ID
845735,698435,1495,2022-03-30,s_845735,1,16,2,,,2022-03-22,1,101,1,,2022-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-31 10:22:44,2022-07-29 10:15:05,26,,MERGED-ID
847941,699404,1495,2022-04-20,s_847941,1,16,2,,,2022-03-21,4,106,1,,2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-20 17:42:45,2022-09-01 10:47:13,26,,MERGED-ID
852741,701303,1495,2022-06-09,s_852741,1,1,2,,,2022-05-01,4,108,1,,2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-10 10:32:24,2022-06-10 10:32:24,26,,MERGED-ID
841367,696594,1495,2022-02-15,s_841367,1,16,4,,,2021-04-15,4,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 10:27:32,2022-04-07 14:24:39,14,,MERGED-ID
849079,573738,1615,2022-05-03,s_849079,1,36,,,,,,,0,,,,,,,,,,,,,1,,,,,,1,,0,,,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2022-05-03 11:30:51,2022-06-14 13:20:57,26,,MERGED-ID
845249,674682,1615,2022-03-23,s_845249,1,36,3,,,2020-12-12,,101,0,,,,,,,,,,,,,1,,,,,,3,,0,,,1,,,0,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,2022-03-28 12:29:08,2022-09-12 12:01:15,26,,MERGED-ID
863792,674682,1615,2022-09-02,s_863792,1,36,3,,,2020-12-12,,101,0,,,,,,,,,,,,,1,,,,,,3,,0,,,1,,,0,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,2022-09-23 12:16:51,2022-09-23 12:16:51,26,,MERGED-ID
826732,680487,1615,2021-10-04,s_826732,1,10,4,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-04 14:15:01,2021-10-04 14:15:01,26,,MERGED-ID
809131,681240,1615,2021-04-13,s_809131,1,1,4,,,2020-12-18,,,0,,,,,,,,,,,,,39,,,,,,5,,0,,,0,,,1,1,0,0,99,0,,,,,,,,,,,,,,,,,,,,,,2021-04-13 11:44:13,2021-10-05 09:40:34,26,,MERGED-ID
812220,682485,1615,2021-05-12,s_812220,1,35,5,,,2021-04-01,1,101,0,,,,,,,,,,,,,2,1,,,,,2,,0,,,0,,,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2021-05-12 17:29:56,2022-09-09 09:25:57,27,,MERGED-ID
813509,682731,1615,2021-05-19,s_813509,1,36,2,,,2021-05-01,1,101,0,,,,,,,,,,,,,38,,,,,,4,,0,,,0,,,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,2021-05-25 14:27:39,2022-09-09 12:41:01,27,,MERGED-ID
