"EnrollmentCoCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4062217","169281","169281","527","62287",2018-11-27,"XX-500",1,2018-12-20 00:00:00,2018-12-20 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062218","169418","169418","527","62287",2019-04-07,"XX-500",1,2019-04-13 00:00:00,2019-04-13 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062219","170261","170261","527","62287",2019-09-22,"XX-500",1,2019-09-22 00:00:00,2019-09-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062220","169323","169323","527","62288",2019-01-16,"XX-500",1,2019-01-28 00:00:00,2019-01-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062221","169463","169463","527","62288",2019-05-08,"XX-500",1,2019-05-08 00:00:00,2019-05-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062222","169765","169765","1497","62288",2019-01-22,"XX-500",1,2019-11-12 00:00:00,2019-11-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062223","169267","169267","240","62289",2018-12-02,"XX-500",1,2018-12-03 00:00:00,2018-12-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062224","169327","169327","240","62289",2019-01-28,"XX-500",1,2019-01-29 00:00:00,2019-01-29 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062225","169748","169748","240","62289",2019-11-02,"XX-500",1,2019-11-03 00:00:00,2019-11-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062226","169579","169579","240","62290",2019-07-26,"XX-500",1,2019-07-29 00:00:00,2019-07-29 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062227","169938","169938","240","62290",2020-02-18,"XX-500",1,2020-02-18 00:00:00,2020-02-18 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062228","169958","169958","240","62290",2020-03-08,"XX-500",1,2020-03-08 00:00:00,2020-03-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062231","169375","169375","240","62291",2019-03-07,"XX-500",1,2019-03-10 00:00:00,2019-03-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062233","169334","169334","240","62292",2019-02-05,"XX-500",1,2019-06-23 00:00:00,2019-06-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062236","169907","169907","240","62293",2020-02-03,"XX-500",1,2020-02-03 00:00:00,2020-02-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062237","170201","170201","527","62293",2020-02-19,"XX-500",1,2020-07-27 00:00:00,2020-07-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062239","169484","169484","240","62294",2019-05-25,"XX-500",1,2019-05-25 00:00:00,2019-05-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062240","169556","169556","1099","62294",2019-07-13,"XX-500",1,2019-07-14 00:00:00,2019-07-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062241","170355","170355","527","62294",2020-01-03,"XX-500",1,2020-02-22 00:00:00,2020-02-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062242","169325","169325","1099","62295",2019-01-28,"XX-500",1,2019-01-28 00:00:00,2019-01-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062243","169531","169531","527","62295",2019-04-14,"XX-500",1,2019-06-29 00:00:00,2019-06-29 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062246","170296","170296","527","62296",2019-10-13,"XX-500",1,2019-11-05 00:00:00,2019-11-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062248","169359","169359","240","62297",2019-02-21,"XX-500",1,2019-02-22 00:00:00,2019-02-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062249","169422","169422","1099","62297",2019-04-14,"XX-500",1,2019-04-14 00:00:00,2019-04-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062253","170064","170064","1099","62299",2020-05-07,"XX-500",1,2020-05-11 00:00:00,2020-05-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062254","170318","170318","527","62299",2020-02-08,"XX-500",1,2020-02-10 00:00:00,2020-02-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062256","169393","169393","240","62300",2019-03-27,"XX-500",1,2019-03-27 00:00:00,2019-03-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062258","169946","169946","240","62300",2020-02-21,"XX-500",1,2020-06-03 00:00:00,2020-06-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062259","170230","170230","527","62300",2020-06-16,"XX-500",1,2020-06-16 00:00:00,2020-06-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062260","169975","169975","1497","62301",2020-03-16,"XX-500",1,2020-07-22 00:00:00,2020-07-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062265","169737","169737","1099","62302",2019-10-28,"XX-500",1,2019-10-28 00:00:00,2019-10-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062266","169618","169618","1099","62303",2019-08-18,"XX-500",1,2019-08-18 00:00:00,2019-08-18 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062267","169640","169640","527","62303",2019-08-17,"XX-500",1,2019-09-03 00:00:00,2019-09-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062269","169458","169458","240","62304",2019-05-06,"XX-500",1,2019-05-06 00:00:00,2019-05-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062270","169600","169600","240","62304",2019-08-07,"XX-500",1,2019-08-24 00:00:00,2019-08-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062274","170000","170000","240","62306",2020-04-05,"XX-500",1,2020-04-05 00:00:00,2020-04-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062277","169506","169506","240","62307",2019-06-16,"XX-500",1,2019-06-16 00:00:00,2019-06-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062280","170271","170271","527","62308",2020-07-14,"XX-500",1,2020-07-26 00:00:00,2020-07-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062281","170281","170281","527","62308",2020-04-28,"XX-500",1,2020-04-28 00:00:00,2020-04-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062282","169476","169476","527","62309",2019-05-19,"XX-500",1,2019-06-22 00:00:00,2019-06-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062283","169493","169493","1099","62309",2019-06-04,"XX-500",1,2019-06-04 00:00:00,2019-06-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062284","169821","169821","1099","62309",2019-12-14,"XX-500",1,2019-12-14 00:00:00,2019-12-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062285","169479","169479","1099","62310",2019-07-20,"XX-500",1,2019-07-24 00:00:00,2019-07-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062286","169490","169490","1099","62311",2019-05-27,"XX-500",1,2019-06-03 00:00:00,2019-06-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062287","169521","169521","1099","62311",2019-06-23,"XX-500",1,2019-06-24 00:00:00,2019-06-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062288","169626","169626","1099","62311",2019-08-19,"XX-500",1,2019-08-21 00:00:00,2019-08-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062289","169714","169714","1099","62311",2019-10-13,"XX-500",1,2019-10-13 00:00:00,2019-10-13 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062290","169652","169652","1099","62312",2019-09-07,"XX-500",1,2019-09-08 00:00:00,2019-09-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062293","169512","169512","240","62313",2019-06-19,"XX-500",1,2019-06-19 00:00:00,2019-06-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062294","170091","170091","1099","62313",2020-06-08,"XX-500",1,2020-06-08 00:00:00,2020-06-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062296","169541","169541","1099","62315",2019-07-07,"XX-500",1,2019-07-07 00:00:00,2019-07-07 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062297","169606","169606","527","62315",2019-08-06,"XX-500",1,2019-08-11 00:00:00,2019-08-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062298","169680","169680","1099","62315",2019-09-25,"XX-500",1,2019-10-02 00:00:00,2019-10-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062299","170304","170304","527","62315",2020-03-09,"XX-500",1,2020-03-09 00:00:00,2020-03-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062302","170198","170198","240","62316",2020-09-22,"XX-500",1,2020-09-22 00:00:00,2020-09-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062303","169588","169588","1099","62317",2019-08-03,"XX-500",1,2019-08-03 00:00:00,2019-08-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062305","169567","169567","240","62318",2019-07-20,"XX-500",1,2019-07-20 00:00:00,2019-07-20 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062306","169589","169589","1099","62318",2019-08-04,"XX-500",1,2019-08-04 00:00:00,2019-08-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062307","169621","169621","527","62318",2019-08-12,"XX-500",1,2019-08-19 00:00:00,2019-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062308","169623","169623","1099","62319",2019-08-19,"XX-500",1,2019-08-19 00:00:00,2019-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062309","170374","170374","527","62319",2019-11-13,"XX-500",1,2019-11-13 00:00:00,2019-11-13 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062310","169717","169717","1497","62320",2019-10-15,"XX-500",1,2020-01-14 00:00:00,2020-01-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062314","169642","169642","1099","62322",2019-09-03,"XX-500",1,2019-09-03 00:00:00,2019-09-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062315","170353","170353","527","62322",2019-11-12,"XX-500",1,2020-02-02 00:00:00,2020-02-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062316","169619","169619","1099","62323",2019-08-17,"XX-500",1,2019-08-18 00:00:00,2019-08-18 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062317","169676","169676","1099","62323",2019-09-21,"XX-500",1,2019-09-22 00:00:00,2019-09-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062318","169750","169750","1099","62323",2019-11-03,"XX-500",1,2019-11-05 00:00:00,2019-11-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062320","169639","169639","240","62324",2019-09-02,"XX-500",1,2019-09-02 00:00:00,2019-09-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062321","169645","169645","1099","62324",2019-09-04,"XX-500",1,2019-09-04 00:00:00,2019-09-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062323","169698","169698","240","62324",2019-10-06,"XX-500",1,2019-10-06 00:00:00,2019-10-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062324","170243","170243","1099","62324",2020-06-29,"XX-500",1,2020-07-01 00:00:00,2020-07-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062325","170245","170245","527","62324",2020-09-30,"XX-500",1,2020-09-30 00:00:00,2020-09-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062326","169622","169622","1099","62325",2019-08-19,"XX-500",1,2019-08-19 00:00:00,2019-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062327","170258","170258","527","62325",2019-10-02,"XX-500",1,2019-10-02 00:00:00,2019-10-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062328","169728","169728","1099","62326",2019-10-22,"XX-500",1,2019-10-22 00:00:00,2019-10-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062329","170278","170278","527","62326",2019-11-16,"XX-500",1,2019-12-29 00:00:00,2019-12-29 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062330","169662","169662","1099","62327",2019-09-15,"XX-500",1,2019-09-21 00:00:00,2019-09-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062331","170252","170252","527","62327",2019-10-01,"XX-500",1,2019-11-23 00:00:00,2019-11-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062332","169631","169631","1099","62328",2019-08-25,"XX-500",1,2019-08-25 00:00:00,2019-08-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062333","170351","170351","527","62328",2020-06-04,"XX-500",1,2020-07-27 00:00:00,2020-07-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062334","169636","169636","1099","62329",2019-08-31,"XX-500",1,2019-08-31 00:00:00,2019-08-31 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062335","170305","170305","527","62329",2019-09-25,"XX-500",1,2020-02-15 00:00:00,2020-02-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062337","169808","169808","240","62330",2019-12-10,"XX-500",1,2019-12-10 00:00:00,2019-12-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062338","169734","169734","1099","62331",2019-10-27,"XX-500",1,2019-10-27 00:00:00,2019-10-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062339","170140","170140","1099","62331",2020-07-16,"XX-500",1,2020-07-16 00:00:00,2020-07-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062340","169687","169687","1099","62332",2019-09-25,"XX-500",1,2019-10-02 00:00:00,2019-10-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062341","169761","169761","1099","62332",2019-11-10,"XX-500",1,2019-11-10 00:00:00,2019-11-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062342","169679","169679","1099","62333",2019-09-24,"XX-500",1,2019-10-02 00:00:00,2019-10-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062343","170339","170339","527","62333",2019-11-02,"XX-500",1,2020-03-04 00:00:00,2020-03-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062345","169703","169703","240","62334",2019-10-08,"XX-500",1,2019-10-08 00:00:00,2019-10-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062346","169747","169747","1099","62334",2019-11-03,"XX-500",1,2019-12-03 00:00:00,2019-12-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062347","170297","170297","527","62334",2019-10-21,"XX-500",1,2019-10-22 00:00:00,2019-10-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062348","169683","169683","1099","62335",2019-09-16,"XX-500",1,2019-09-28 00:00:00,2019-09-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062349","169777","169777","1099","62335",2019-11-18,"XX-500",1,2019-11-19 00:00:00,2019-11-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062350","170250","170250","527","62335",2019-12-07,"XX-500",1,2019-12-07 00:00:00,2019-12-07 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062352","169700","169700","240","62336",2019-10-06,"XX-500",1,2019-10-09 00:00:00,2019-10-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062353","169711","169711","1099","62336",2019-10-12,"XX-500",1,2019-10-12 00:00:00,2019-10-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062354","170266","170266","527","62336",2019-10-02,"XX-500",1,2019-10-28 00:00:00,2019-10-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062355","169688","169688","1099","62337",2019-09-29,"XX-500",1,2019-10-01 00:00:00,2019-10-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062356","169760","169760","1099","62337",2019-11-10,"XX-500",1,2019-11-10 00:00:00,2019-11-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062357","169923","169923","1099","62337",2020-02-11,"XX-500",1,2020-02-12 00:00:00,2020-02-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062359","169769","169769","240","62338",2019-11-16,"XX-500",1,2019-11-16 00:00:00,2019-11-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062360","169959","169959","1099","62339",2020-03-07,"XX-500",1,2020-03-09 00:00:00,2020-03-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062361","170037","170037","1099","62339",2020-04-26,"XX-500",1,2020-05-04 00:00:00,2020-05-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062362","169775","169775","1099","62340",2019-11-18,"XX-500",1,2019-11-18 00:00:00,2019-11-18 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062363","170263","170263","527","62340",2020-02-10,"XX-500",1,2020-02-10 00:00:00,2020-02-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062365","170048","170048","1099","62341",2020-05-03,"XX-500",1,2020-05-03 00:00:00,2020-05-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062367","169756","169756","240","62342",2019-10-21,"XX-500",1,2019-11-08 00:00:00,2019-11-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062371","169745","169745","240","62343",2019-11-02,"XX-500",1,2019-11-02 00:00:00,2019-11-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062372","169770","169770","1099","62344",2019-11-16,"XX-500",1,2019-11-16 00:00:00,2019-11-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062373","169847","169847","1099","62344",2019-12-29,"XX-500",1,2020-02-02 00:00:00,2020-02-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062374","170352","170352","527","62344",2020-04-30,"XX-500",1,2020-04-30 00:00:00,2020-04-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062375","169794","169794","1099","62345",2019-11-28,"XX-500",1,2019-11-30 00:00:00,2019-11-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062376","170302","170302","527","62345",2020-04-26,"XX-500",1,2020-04-26 00:00:00,2020-04-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062378","170019","170019","1099","62346",2020-04-13,"XX-500",1,2020-04-14 00:00:00,2020-04-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062380","169755","169755","240","62347",2019-11-06,"XX-500",1,2019-11-16 00:00:00,2019-11-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062381","169876","169876","240","62347",2020-01-11,"XX-500",1,2020-01-11 00:00:00,2020-01-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062382","169909","169909","1099","62347",2020-02-02,"XX-500",1,2020-02-04 00:00:00,2020-02-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062383","170044","170044","240","62347",2020-04-29,"XX-500",1,2020-04-30 00:00:00,2020-04-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062384","170206","170206","527","62347",2019-11-12,"XX-500",1,2019-11-12 00:00:00,2019-11-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062386","169969","169969","240","62348",2020-03-15,"XX-500",1,2020-03-22 00:00:00,2020-03-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062387","170223","170223","527","62348",2020-03-08,"XX-500",1,2020-03-24 00:00:00,2020-03-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062389","169741","169741","1099","62350",2019-10-29,"XX-500",1,2019-10-30 00:00:00,2019-10-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062390","170086","170086","1099","62350",2020-06-01,"XX-500",1,2020-06-02 00:00:00,2020-06-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062391","170388","170388","527","62350",2020-01-22,"XX-500",1,2020-11-03 00:00:00,2020-11-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062392","169780","169780","1099","62351",2019-11-20,"XX-500",1,2019-11-20 00:00:00,2019-11-20 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062393","170098","170098","1099","62351",2020-06-15,"XX-500",1,2020-06-15 00:00:00,2020-06-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062395","170340","170340","527","62351",2019-10-29,"XX-500",1,2019-11-05 00:00:00,2019-11-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062398","169871","169871","240","62352",2020-01-08,"XX-500",1,2020-02-22 00:00:00,2020-02-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062399","168864","168864","240","62353",2017-05-23,"XX-500",1,2017-08-10 00:00:00,2017-08-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062400","169058","169058","240","62353",2018-02-24,"XX-500",1,2018-02-26 00:00:00,2018-02-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062402","169801","169801","240","62353",2019-12-03,"XX-500",1,2019-12-03 00:00:00,2019-12-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062403","169827","169827","1099","62354",2019-12-14,"XX-500",1,2019-12-15 00:00:00,2019-12-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062404","170288","170288","527","62354",2019-12-15,"XX-500",1,2019-12-16 00:00:00,2019-12-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062405","168830","168830","240","62355",2017-03-11,"XX-500",1,2017-03-11 00:00:00,2017-03-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062407","169798","169798","240","62355",2019-12-02,"XX-500",1,2019-12-02 00:00:00,2019-12-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062408","169993","169993","240","62355",2020-04-01,"XX-500",1,2020-04-14 00:00:00,2020-04-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062409","168860","168860","527","62356",2017-05-11,"XX-500",1,2017-10-22 00:00:00,2017-10-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062410","170377","170377","527","62356",2020-08-20,"XX-500",1,2020-08-20 00:00:00,2020-08-20 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062411","169987","169987","1099","62357",2020-03-24,"XX-500",1,2020-03-25 00:00:00,2020-03-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062412","169818","169818","1099","62358",2019-12-14,"XX-500",1,2019-12-14 00:00:00,2019-12-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062413","170298","170298","527","62358",2020-01-28,"XX-500",1,2020-02-02 00:00:00,2020-02-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062416","169839","169839","1099","62360",2019-12-23,"XX-500",1,2019-12-23 00:00:00,2019-12-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062417","169893","169893","1099","62360",2020-01-25,"XX-500",1,2020-01-25 00:00:00,2020-01-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062418","170173","170173","1099","62360",2020-05-28,"XX-500",1,2020-08-19 00:00:00,2020-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062419","169967","169967","1099","62361",2020-03-12,"XX-500",1,2020-03-14 00:00:00,2020-03-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062420","170042","170042","527","62361",2019-02-25,"XX-500",1,2020-04-30 00:00:00,2020-04-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062422","169941","169941","1099","62362",2020-02-19,"XX-500",1,2020-02-19 00:00:00,2020-02-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062423","169850","169850","1099","62363",2019-12-30,"XX-500",1,2019-12-30 00:00:00,2019-12-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062424","170209","170209","527","62363",2020-02-05,"XX-500",1,2020-02-05 00:00:00,2020-02-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062425","169977","169977","1099","62364",2020-03-19,"XX-500",1,2020-03-19 00:00:00,2020-03-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4062426","170210","170210","527","62364",2020-01-28,"XX-500",1,2021-01-12 00:00:00,2021-01-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
