"ExitID","EnrollmentID","PersonalID","ExitDate","Destination","OtherDestination","HousingAssessment","SubsidyInformation","ProjectCompletionStatus","EarlyExitReason","ExchangeForSex","ExchangeForSexPastThreeMonths","CountOfExchangeForSex","AskedOrForcedToExchangeForSex","AskedOrForcedToExchangeForSexPastThreeMonths","WorkplaceViolenceThreats","WorkplacePromiseDifference","CoercedToContinueWork","LaborExploitPastThreeMonths","CounselingReceived","IndividualCounseling","FamilyCounseling","GroupCounseling","SessionCountAtExit","PostExitCounselingPlan","SessionsInPlan","DestinationSafeClient","DestinationSafeWorker","PosAdultConnections","PosPeerConnections","PosCommunityConnections","AftercareDate","AftercareProvided","EmailSocialMedia","Telephone","InPersonIndividual","InPersonGroup","CMExitReason","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"169618","169618","62303",2019-09-02,11,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-02 00:00:00,2019-09-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169619","169619","62323",2019-08-18,1,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-08-19 00:00:00,2019-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169621","169621","62318",2020-05-05,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-07-01 00:00:00,2020-07-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169622","169622","62325",2019-11-11,23,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-11 00:00:00,2019-11-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169623","169623","62319",2019-08-27,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-08-27 00:00:00,2019-08-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169624","169624","62150",2019-09-21,1,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-21 00:00:00,2019-09-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169625","169625","62163",2019-09-29,13,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-30 00:00:00,2019-11-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169626","169626","62311",2019-09-01,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-04 00:00:00,2019-09-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169627","169627","61963",2019-09-17,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-17 00:00:00,2019-09-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169630","169630","61975",2019-12-04,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-04 00:00:00,2019-12-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169631","169631","62328",2019-10-09,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-14 00:00:00,2019-10-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169632","169632","62278",2020-06-21,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-06-21 00:00:00,2020-06-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169633","169633","62198",2019-12-16,2,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-16 00:00:00,2019-12-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169634","169634","62073",2019-12-22,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-22 00:00:00,2019-12-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169635","169635","62453",2019-11-23,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-23 00:00:00,2019-11-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169636","169636","62329",2020-02-16,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-17 00:00:00,2020-02-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169637","169637","62459",2019-11-20,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-24 00:00:00,2019-11-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169638","169638","62004",2019-10-08,9,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-08 00:00:00,2019-10-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169639","169639","62324",2019-09-04,2,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-04 00:00:00,2019-09-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169640","169640","62303",2020-01-25,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-22 00:00:00,2020-02-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169642","169642","62322",2020-02-10,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-10 00:00:00,2020-02-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169643","169643","62536",2019-10-06,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-08 00:00:00,2019-10-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169644","169644","61990",2019-09-08,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-09 00:00:00,2019-09-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169645","169645","62324",2019-09-15,6,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-17 00:00:00,2019-09-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169649","169649","62457",2020-02-16,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-16 00:00:00,2020-02-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169651","169651","62015",2020-02-19,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-01 00:00:00,2020-03-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169652","169652","62312",2019-11-10,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-10 00:00:00,2019-11-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169653","169653","62455",2019-11-09,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-11 00:00:00,2019-11-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169654","169654","61952",2020-02-09,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-09 00:00:00,2020-02-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169655","169655","62512",2019-09-17,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-17 00:00:00,2019-09-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169656","169656","62067",2020-03-15,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-16 00:00:00,2020-03-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169657","169657","61956",2019-10-26,11,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-27 00:00:00,2019-10-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169658","169658","62037",2019-09-18,1,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-21 00:00:00,2019-09-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169659","169659","62126",2019-10-09,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-19 00:00:00,2019-10-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169660","169660","62497",2019-12-17,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-25 00:00:00,2019-12-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169661","169661","62226",2019-09-17,1,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-17 00:00:00,2019-09-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169662","169662","62327",2019-11-28,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-30 00:00:00,2019-11-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169663","169663","61986",2019-09-15,2,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-21 00:00:00,2019-09-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169664","169664","61986",2020-03-07,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-09 00:00:00,2020-03-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169666","169666","61975",2020-04-05,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-04-05 00:00:00,2020-04-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169667","169667","62128",2019-11-09,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-01-05 00:00:00,2020-01-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169669","169669","62143",2019-10-23,15,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-23 00:00:00,2019-10-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169671","169671","61947",2020-03-03,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-03 00:00:00,2020-03-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169676","169676","62323",2019-09-28,1,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-28 00:00:00,2019-09-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169679","169679","62333",2019-11-10,1,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-11 00:00:00,2019-11-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169680","169680","62315",2020-03-10,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-10 00:00:00,2020-03-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169683","169683","62335",2019-10-12,1,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-12 00:00:00,2019-10-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169684","169684","62242",2019-10-06,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-06 00:00:00,2019-10-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169686","169686","62504",2020-04-26,7,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-04-26 00:00:00,2020-04-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169687","169687","62332",2019-10-09,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-09 00:00:00,2019-10-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169688","169688","62337",2019-10-23,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-26 00:00:00,2019-10-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169689","169689","62428",2020-07-27,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-07-27 00:00:00,2020-07-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169691","169691","62284",2020-03-12,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-12 00:00:00,2020-03-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169692","169692","62460",2020-05-12,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-05-12 00:00:00,2020-05-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169693","169693","62032",2019-12-10,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-10 00:00:00,2019-12-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169695","169695","62148",2019-12-30,1,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-30 00:00:00,2019-12-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169696","169696","61972",2019-10-22,7,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-23 00:00:00,2019-10-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169697","169697","61993",2020-01-28,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-01-29 00:00:00,2020-01-29 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169698","169698","62324",2019-11-09,5,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-09 00:00:00,2019-11-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169699","169699","62409",2019-10-22,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-22 00:00:00,2019-10-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169700","169700","62336",2019-10-12,2,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-12 00:00:00,2019-10-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169703","169703","62334",2019-10-10,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-14 00:00:00,2019-10-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169707","169707","62461",2020-01-11,11,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-01-11 00:00:00,2020-01-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169709","169709","62496",2019-11-05,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-05 00:00:00,2019-11-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169710","169710","62488",2020-01-08,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-01-12 00:00:00,2020-01-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169711","169711","62336",2019-11-18,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-19 00:00:00,2019-11-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169712","169712","62536",2019-11-09,4,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-09 00:00:00,2019-11-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169714","169714","62311",2019-11-04,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-11 00:00:00,2019-11-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169716","169716","62412",2019-10-23,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-26 00:00:00,2019-10-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169717","169717","62320",2020-09-21,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-09-22 00:00:00,2020-09-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169718","169718","62512",2019-10-26,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-30 00:00:00,2019-10-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169719","169719","62246",2019-10-29,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-29 00:00:00,2019-10-29 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169721","169721","62062",2019-10-22,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-23 00:00:00,2019-10-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169724","169724","62389",2019-11-19,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-25 00:00:00,2020-03-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169728","169728","62326",2020-02-09,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-09 00:00:00,2020-02-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169729","169729","62146",2020-06-02,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-06-22 00:00:00,2020-06-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169734","169734","62331",2020-05-31,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-06-01 00:00:00,2020-06-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169737","169737","62302",2019-11-01,7,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-03 00:00:00,2019-11-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169740","169740","62553",2020-02-15,8,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-15 00:00:00,2020-02-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169741","169741","62350",2020-02-24,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-30 00:00:00,2020-03-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169742","169742","62158",2019-11-27,13,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-30 00:00:00,2019-11-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169743","169743","62190",2019-11-11,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-17 00:00:00,2019-11-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169744","169744","62163",2020-03-03,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-03 00:00:00,2020-03-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169745","169745","62343",2019-11-09,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-09 00:00:00,2019-11-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169746","169746","62547",2020-01-28,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-02 00:00:00,2020-02-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169747","169747","62334",2019-11-11,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-12 00:00:00,2019-11-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169748","169748","62289",2019-11-06,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-06 00:00:00,2019-11-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169749","169749","61994",2019-12-11,15,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-01-06 00:00:00,2020-01-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169750","169750","62323",2019-12-22,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-22 00:00:00,2019-12-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169751","169751","62075",2020-03-15,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-15 00:00:00,2020-03-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169755","169755","62347",2019-12-03,13,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-01-13 00:00:00,2020-01-13 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169756","169756","62342",2020-01-11,23,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-01-11 00:00:00,2020-01-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169760","169760","62337",2020-01-05,8,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-01-05 00:00:00,2020-01-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169761","169761","62332",2019-12-14,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-15 00:00:00,2019-12-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169763","169763","62037",2020-03-16,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-16 00:00:00,2020-03-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169764","169764","62560",2020-07-27,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-07-27 00:00:00,2020-07-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169765","169765","62288",2020-02-23,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-23 00:00:00,2020-02-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169767","169767","62244",2019-11-17,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-04-14 00:00:00,2020-04-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169768","169768","62278",2020-06-18,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-06-19 00:00:00,2020-06-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169769","169769","62338",2019-12-11,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-14 00:00:00,2019-12-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169770","169770","62344",2019-12-24,6,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-24 00:00:00,2019-12-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169771","169771","62030",2019-12-03,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-03 00:00:00,2019-12-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169772","169772","61972",2019-12-08,7,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-08 00:00:00,2019-12-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169774","169774","62455",2019-11-22,6,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-11-24 00:00:00,2019-11-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169775","169775","62340",2020-05-06,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-05-06 00:00:00,2020-05-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169777","169777","62335",2020-02-02,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-04 00:00:00,2020-02-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169780","169780","62351",2020-06-13,8,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-06-14 00:00:00,2020-06-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169782","169782","62010",2020-02-26,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-26 00:00:00,2020-02-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169784","169784","62251",2019-12-24,13,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-24 00:00:00,2019-12-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169788","169788","62382",2020-03-22,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-30 00:00:00,2020-03-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169790","169790","62389",2020-01-20,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-25 00:00:00,2020-03-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169793","169793","62022",2019-12-08,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-08 00:00:00,2019-12-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169794","169794","62345",2020-04-26,19,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-04-26 00:00:00,2020-04-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169797","169797","62000",2019-12-15,23,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-12-15 00:00:00,2019-12-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"169798","169798","62355",2020-03-23,7,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-03-23 00:00:00,2020-03-23 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
