"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIPacific","White","RaceNone","Ethnicity","Female","Male","NoSingleGender","Transgender","Questioning","GenderNone","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"92070","Cilantro","X","Especially","",1,"300040866",1,1946-04-18,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1965,1966,0,0,0,0,0,0,0,0,1,1,2021-04-27 18:03:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92072","Nebula","F","Veering","",1,"300040869",1,1951-02-21,1,0,0,0,1,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-08 16:09:00,2021-09-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92074","Shell","Z","Swiftly","",1,"300040875",1,1969-04-10,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1988,1988,0,0,0,0,0,0,0,0,3,1,2021-04-30 12:58:00,2021-04-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92075","Fizzy","Z","Almost","",1,"300040903",1,1979-03-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1997,2003,0,0,0,0,0,0,0,0,3,1,2020-02-06 13:03:00,2020-02-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92076","Platypus","R","Anxious","",1,"300040905",1,1981-07-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2003,2004,0,0,0,0,0,0,0,0,1,1,2021-05-05 13:57:00,2021-05-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92077","Angel","T","Powder","",1,"300040906",1,1960-06-07,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2010,2010,0,0,0,0,0,0,0,0,1,1,2021-05-05 14:28:00,2021-05-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92078","Bookshop","X","Playground","",1,"300040908",1,1997-05-02,1,0,0,0,0,1,,1,1,0,0,0,0,,1,2015,2016,0,0,0,0,0,0,0,0,3,2,2018-10-30 13:32:00,2018-10-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92079","Tiger","F","Certainly","",1,"300040911",1,1958-07-18,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1975,1975,0,0,0,0,0,0,0,0,4,1,2021-05-04 17:44:00,2021-05-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92080","Captain","Y","Reaction","",1,"300040916",1,1963-07-10,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1984,1987,0,0,0,0,0,0,0,0,1,1,2021-05-12 13:21:00,2021-05-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92082","Branch","F","Plant","",1,"300040918",1,1942-11-02,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1964,1966,0,0,0,0,0,0,0,0,1,1,2019-07-30 18:26:00,2019-07-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92083","Cupid","R","Coaxing","",1,"300040919",1,1952-03-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-12 18:34:00,2021-05-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92085","Desdemona","F","Potter","",1,"300040946",1,1951-01-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1971,1972,0,0,0,0,0,0,0,0,1,2,2019-12-10 19:46:00,2019-12-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92086","Allspice","R","Gleeful","",1,"300040947",1,1988-11-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2011,2012,0,0,0,0,0,0,0,0,1,1,2021-05-10 18:02:00,2021-05-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92088","Jade","Z","Father","MSW, LISW",1,"300040966",1,1961-05-13,1,0,0,0,0,1,,0,1,0,0,0,0,,1,,,,,,,,,,,,,2021-03-30 14:22:00,2022-01-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92089","Mollyfish","Z","Arithmetic","",1,"300040994",1,1968-09-23,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-21 19:47:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92094","Knowledge","R","Utopian","",1,"300041101",1,1983-07-10,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2007,2011,0,0,0,0,0,1,0,0,1,1,2021-05-27 18:42:00,2021-05-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92096","Opinion","Z","Wandering","",1,"300041113",1,1964-08-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1982,1986,0,0,0,0,0,0,0,0,2,1,2021-06-01 20:01:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92098","Petunia","Y","Phorce","Jr",1,"300041140",1,1955-10-18,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1979,1981,0,0,0,0,0,0,0,0,1,1,2021-06-07 14:02:00,2021-06-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92100","Rhubarb","X","Pageant","",1,"300041160",1,1972-06-05,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2018-12-24 15:30:00,2018-12-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92105","Pineapple","","Paramedic","",1,"300041180",1,1989-07-03,1,0,0,1,0,0,,1,0,1,0,0,0,,1,2008,2012,0,0,0,0,0,0,0,0,1,1,2020-12-11 21:14:00,2020-12-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92114","Llama","Y","Pedant","",1,"300041210",1,1989-01-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2016-05-11 21:14:00,2021-12-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92117","Milo","X","Friendly","",1,"300041223",1,1962-11-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1982,0,0,0,0,0,0,0,0,3,2,2019-04-05 14:50:00,2019-04-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92124","Thought","R","Intelligent","",1,"300041283",1,1979-02-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2020-05-20 20:36:00,2022-02-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92137","Rusty","R","Intensely","Jr",1,"300041360",1,1971-12-28,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 16:17:00,2021-01-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92139","Goldfish","Y","Palm","",1,"300041378",1,1956-08-16,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2019-11-21 21:04:00,2019-11-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92152","Banana","Y","Majestic","",1,"300041504",1,1961-03-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1983,0,0,0,0,0,0,0,0,4,1,2020-02-25 19:43:00,2020-03-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92162","Joshi","T","Peanut","",1,"300041550",1,2001-11-28,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2018-12-24 15:30:00,2018-12-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92166","Libya","T","Chess","",1,"300041557",1,1989-10-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-05-20 20:36:00,2022-02-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92168","Lentil","","Exchange","",1,"300041565",1,1998-10-09,1,0,0,0,0,1,,1,1,0,0,0,0,,1,2019,2020,0,0,0,0,0,0,0,0,1,1,2020-09-02 18:04:00,2020-09-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92178","Kneecap","Z","Insurance","Jr",1,"300041624",1,1964-07-28,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1998,1999,0,0,0,0,0,0,0,0,1,1,2021-01-28 16:17:00,2021-01-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92240","Dance","X","Phlotilla","III",1,"300041867",1,1963-03-11,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1985,1988,0,0,0,0,0,0,0,0,1,1,2018-11-05 20:51:00,2018-11-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92250","Volcano","T","Physics","",1,"300041928",1,1964-06-30,1,0,0,0,0,1,,0,1,0,0,0,0,,1,1983,1985,0,0,0,0,0,0,0,0,3,1,2021-03-25 13:43:00,2021-03-25 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92274","Salad","Y","Panache","",1,"300042050",1,1952-08-30,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1974,1975,0,0,0,0,0,0,0,0,1,1,2021-02-22 20:46:00,2021-02-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92299","Catfish","T","Anxious","",1,"300042187",1,1968-08-17,1,0,0,0,1,0,,0,1,0,0,0,0,,1,1986,1990,0,0,0,0,0,0,0,0,2,1,2021-06-03 18:24:00,2021-06-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92304","Pelican","R","Statement","",1,"300042228",1,1990-01-19,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-03 18:24:00,2021-06-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92324","Turnip","","Apparatus","Jr",1,"300042328",1,1960-06-06,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1981,1984,0,0,0,0,0,0,0,0,1,1,2020-05-15 21:25:00,2020-05-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92336","Turtle","T","Solemnly","",1,"300042376",1,1952-09-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1975,1978,0,0,0,0,0,0,0,0,1,1,2020-05-08 17:54:00,2020-05-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92340","Trooper","Z","Vapor","",1,"300042387",1,1959-12-12,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1986,1995,0,0,0,1,0,0,0,0,1,1,2020-06-11 17:59:00,2020-09-25 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92342","Purity","Z","Pyrotechnics","Jr",1,"300042394",1,1964-09-25,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1982,1987,0,0,0,0,0,0,0,0,3,1,2020-03-23 15:20:00,2020-03-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92345","Team","F","Zealous","",1,"300042409",1,1977-12-03,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2010,2011,0,0,0,0,1,0,0,0,1,1,2020-06-16 16:50:00,2020-06-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92347","Panthea","Y","Bashful","",1,"300042421",1,2011-03-03,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-06-17 14:56:00,2021-06-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92348","Hawthorn","Z","Punctual","",1,"300042422",1,1989-05-07,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2007,2008,0,0,0,0,0,0,0,0,4,1,2021-09-30 18:33:00,2021-09-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92349","Syrup","F","Beneficial","",1,"300042423",1,1992-11-21,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-06-17 14:56:00,2021-06-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92350","Sunflower","R","Pugnacious","",1,"300042424",1,2010-01-09,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-17 14:56:00,2021-06-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92352","Carnation","Y","Providence","",1,"300042442",1,1991-07-09,1,0,0,1,0,0,,0,0,1,0,0,0,,1,2009,2018,0,0,0,0,0,0,0,0,3,1,2021-06-30 15:53:00,2021-06-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92354","Cincinnati","T","Pacific","",1,"300042488",1,1963-05-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1983,1987,0,0,0,0,0,0,0,1,1,1,2018-03-07 17:55:00,2018-04-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92372","Herring","Z","Rarely","",1,"300042674",1,1986-09-09,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2016,2018,0,0,0,0,0,0,0,0,1,1,2020-09-30 13:31:00,2020-09-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92387","Pansy","R","Delicate","",1,"300042774",1,1989-06-13,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2018-08-10 18:26:00,2018-08-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92400","Lentil","X","Sheet","",1,"300042910",1,1984-05-07,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2009,2013,0,0,0,0,0,0,0,0,2,1,2021-07-09 13:01:00,2021-07-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92440","Shockproof","Z","Phantasm","",1,"300043248",1,1965-10-31,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-12-11 16:43:00,2020-12-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92450","Syrup","T","Hastily","",1,"300043356",1,1945-02-06,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1965,1967,0,0,0,0,0,0,0,0,1,1,2020-02-21 16:35:00,2020-02-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92459","Orange","","Coaxing","",1,"300043483",1,1961-10-06,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1982,0,0,0,0,0,0,0,0,1,1,2020-10-27 16:10:00,2020-10-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92461","Marker","F","Milky","",1,"300043508",1,2020-01-06,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-18 18:54:00,2020-09-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92480","Gerbil","T","Phoretell","",1,"300043734",1,1967-02-08,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1985,1989,0,0,0,0,0,0,0,0,1,1,2021-07-07 19:32:00,2021-07-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92492","Finch","","Magenta","",1,"300043861",1,1961-12-26,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1983,0,0,0,0,0,0,0,0,1,1,2021-07-08 15:01:00,2021-07-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92500","Rain","Y","Tomorrow","",1,"300043933",1,2003-08-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-10-27 16:10:00,2020-10-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92547","Clove","F","Scarce","",1,"300044348",1,1950-05-25,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1970,1973,0,0,1,0,0,0,0,0,4,1,2021-01-05 15:17:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92552","Carnation","X","Fascinated","",1,"300004438",1,1959-12-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1978,0,0,0,0,0,0,0,0,2,1,2020-12-11 16:43:00,2020-12-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92557","Bean","T","Puzzle","",1,"300044406",1,1991-11-13,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-01-12 19:07:00,2021-01-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92561","Catfish","R","Phinancier","III",1,"300044419",1,1989-07-06,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2009,2015,0,0,0,0,0,1,0,0,3,1,2018-08-10 18:26:00,2018-08-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92562","Mistletoe","R","Phluorescent","",1,"300044433",1,2010-06-13,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-16 15:14:00,2021-10-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92578","Albacore","X","Patrol","",1,"300044569",1,2017-08-26,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-16 18:39:00,2020-09-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92596","Soybean","","Hourly","",1,"300044652",1,1977-10-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1999,2005,0,0,0,0,0,0,0,0,2,1,2020-09-16 15:40:00,2020-09-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92621","Ladybug","F","Phantom","",1,"300044866",1,1960-10-16,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1992,1993,0,0,0,0,0,0,0,0,1,1,2017-10-26 18:14:00,2017-10-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92632","Arugula","X","Reaction","",1,"300044912",1,1995-12-12,1,0,0,1,0,0,,1,0,1,0,0,0,,1,2014,2014,0,0,0,0,0,0,0,0,1,2,2021-09-30 18:45:00,2021-09-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92649","Verbena","Z","Pence","",1,"300045103",1,1935-07-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1955,1957,0,1,0,0,0,0,0,0,1,1,2020-05-06 22:12:00,2020-05-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92651","Sagebrush","T","Imaginary","",1,"300045113",1,1981-12-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2020-10-06 14:58:00,2022-02-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92672","Porpoise","Y","Confident","",1,"300045284",1,1933-05-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1955,1958,0,0,1,0,0,0,0,0,3,1,2020-05-06 20:10:00,2020-05-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92684","Fishtank","Z","Patent","MSW, LISW",1,"300045432",1,2004-10-06,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-07-09 13:27:00,2021-07-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92695","Bluebeard","X","Silent","",1,"300045521",1,2006-06-28,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-05 15:17:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92718","Firefox","","Phorbid","",1,"300045723",1,1981-03-23,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-06 20:53:00,2021-01-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92742","Lace","R","Physics","",1,"300045924",1,1959-07-26,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1981,0,0,1,0,0,0,0,0,3,1,2020-03-03 19:56:00,2020-03-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92750","Zebra","Y","Hourly","",1,"300045984",1,2013-12-20,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-16 18:39:00,2020-09-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92755","Owl","R","Inwardly","",1,"300046022",1,1987-02-27,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-16 15:14:00,2020-09-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92802","Kitten","Z","Fairly","",1,"300046475",1,1941-04-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-05-06 20:10:00,2020-05-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92807","Pencil","Y","Hospitable","",1,"300046544",1,1966-09-18,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1984,1988,0,0,0,0,0,0,0,0,4,1,2020-09-18 14:16:00,2020-09-25 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92814","Train","Z","Necessary","",1,"300046566",1,1959-02-04,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1975,1979,0,0,0,0,0,0,0,0,1,1,2020-09-18 14:34:00,2020-09-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92833","Paper","T","Fertile","",1,"300046786",1,1944-08-26,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1964,1964,0,0,0,0,0,0,0,0,2,1,2021-02-23 17:09:00,2021-02-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92856","Lettuce","Z","Feeling  Feeling","",1,"300046958",1,1967-10-21,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1986,1992,0,0,0,1,0,0,0,0,1,1,2020-03-31 16:00:00,2020-03-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92859","House","X","Philmstrip","",1,"300046977",1,1981-07-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2000,2002,0,0,0,0,1,0,0,0,1,1,2021-01-06 20:53:00,2021-01-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92900","Anchovy","Z","Meaningful","",1,"300047371",1,2016-10-17,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-16 15:14:00,2021-10-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92906","Pencil","X","Keenly","",1,"300047439",1,1956-12-24,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1975,1977,0,0,0,0,0,0,0,0,3,2,2019-07-05 15:49:00,2019-07-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92911","Falcon","Z","Puffy","",1,"300047469",1,1963-09-01,1,0,0,0,0,1,,0,1,0,0,0,0,,1,1982,1988,0,0,0,0,0,0,0,0,1,1,2020-08-06 19:12:00,2020-08-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92917","Bolivia","Y","Lyrical","",1,"300047496",1,1998-05-11,1,0,0,0,1,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-05-29 18:04:00,2020-05-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92925","Cocoa","T","Purpose","",1,"300047556",1,1955-06-15,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1982,0,0,0,0,0,0,0,0,2,1,2020-12-15 20:48:00,2020-12-15 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92977","Spider","Z","Balloon","",1,"300048015",1,1953-04-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1972,1975,0,0,0,0,0,0,0,0,4,1,2020-07-30 18:04:00,2020-07-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92985","Palmtree","","Bashful","",1,"300048082",1,1997-04-16,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2017-10-26 18:14:00,2017-10-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"92988","Artichoke","","Patent","",1,"300048096",2,1951-02-20,1,0,0,0,0,1,,0,1,0,0,0,0,,1,1983,1986,0,0,0,0,0,0,0,0,3,1,2016-05-11 21:14:00,2021-07-14 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93024","Sapphire","X","Pecuniary","",1,"300048419",1,2006-09-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-10-27 16:10:00,2020-10-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93025","Silver","","Pediatrics","",1,"300048425",1,1956-11-10,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1977,1979,0,0,0,0,0,0,0,0,4,6,2020-07-31 17:32:00,2020-07-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93046","Citylights","Y","Voluntary","",1,"300048602",1,1974-03-08,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-07-08 14:06:00,2021-07-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93051","Pax","T","Deliberate","",1,"300048634",1,1951-07-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1968,1969,1,0,0,0,0,0,0,0,1,1,2020-03-31 15:54:00,2020-03-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93057","Summer","F","Meaningful","",1,"300048653",1,1993-09-05,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-16 18:39:00,2020-09-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93086","Gerbil","T","Frozen","",1,"300048956",1,2002-11-05,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-16 15:14:00,2021-10-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93094","Clove","R","Argument","",1,"300048990",1,2010-12-15,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-16 18:39:00,2020-09-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93106","Spruce","X","Morning","",1,"300049161",1,1987-12-18,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-08-06 19:59:00,2020-08-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93122","Pilot","","Deliberate","",1,"300049300",1,2004-05-09,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-05 15:17:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93159","Banker","Z","Machine","",1,"300049604",1,1980-11-27,1,0,0,1,0,0,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-07-09 13:27:00,2021-11-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93165","Ghost","","Parenthesis","",1,"300049657",1,1950-04-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1967,1969,0,0,0,0,0,0,0,0,1,1,2020-12-18 20:57:00,2020-12-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
