"ServicesID","EnrollmentID","PersonalID","DateProvided","RecordType","TypeProvided","OtherTypeProvided","MovingOnOtherType","SubTypeProvided","FAAmount","ReferralOutcome","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4971111","191430","91215",2020-08-17,152,14,"","",,1424.00,,2021-02-10 00:00:00,2021-02-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971112","191430","91215",2020-08-17,152,14,"","",,167.56,,2021-02-10 00:00:00,2021-02-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971113","191430","91215",2020-09-30,152,5,"","",,685.49,,2021-02-10 00:00:00,2021-02-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971114","189443","91217",2020-10-14,152,14,"","",,695.87,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971115","189443","91217",2020-10-23,152,14,"","",,497.05,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971116","189443","91217",2020-10-29,152,14,"","",,695.87,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971117","189443","91217",2020-11-06,152,14,"","",,695.87,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971118","189443","91217",2020-11-11,152,14,"","",,695.87,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971119","189443","91217",2020-11-18,152,14,"","",,695.87,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971120","189443","91217",2020-12-03,152,14,"","",,1192.92,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971121","189443","91217",2020-12-17,152,14,"","",,795.28,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971122","189443","91217",2020-12-28,152,14,"","",,795.28,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971123","189443","91217",2020-12-30,152,14,"","",,695.87,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971124","189443","91217",2020-12-30,152,14,"","",,695.87,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971125","189443","91217",2021-01-08,152,14,"","",,695.87,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971126","189443","91217",2021-01-15,152,14,"","",,795.28,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971127","189443","91217",2021-01-25,152,14,"","",,795.28,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971128","189443","91217",2021-01-27,152,2,"","",,200.00,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971129","189443","91217",2021-01-27,152,5,"","",,616.00,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971130","189443","91217",2021-01-27,152,12,"","",,362.00,,2021-03-29 00:00:00,2021-03-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971131","189443","91217",2021-01-27,152,14,"","",,497.05,,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971132","192261","91219",2020-10-15,152,12,"","",,362.00,,2020-11-03 00:00:00,2020-11-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971133","192261","91219",2020-10-15,152,5,"","",,579.28,,2020-11-03 00:00:00,2020-11-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971134","190259","91230",2020-09-25,152,14,"","",,1532.58,,2020-10-02 00:00:00,2020-10-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971135","190259","91230",2020-09-30,152,14,"","",,547.35,,2020-10-02 00:00:00,2020-10-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971136","190259","91230",2020-10-20,152,14,"","",,2189.40,,2020-11-03 00:00:00,2020-11-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971137","190259","91230",2021-09-14,152,2,"","",,1365.00,,2021-11-17 00:00:00,2021-11-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971138","189439","91233",2020-05-22,152,14,"","",,558.46,,2020-06-09 00:00:00,2020-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971139","189439","91233",2020-06-05,152,14,"","",,588.46,,2020-06-09 00:00:00,2020-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971140","189439","91233",2020-06-12,152,14,"","",,547.33,,2021-06-03 00:00:00,2021-06-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971141","189439","91233",2020-09-11,152,14,"","",,547.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971142","189439","91233",2020-09-24,152,14,"","",,516.04,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971143","189439","91233",2020-09-28,152,14,"","",,516.04,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971144","189439","91233",2020-10-16,152,14,"","",,516.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971145","189439","91233",2020-10-23,152,14,"","",,516.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971146","189439","91233",2020-10-30,152,14,"","",,516.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971147","189439","91233",2020-11-06,152,14,"","",,458.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971148","189439","91233",2020-11-16,152,14,"","",,458.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971149","189439","91233",2020-11-20,152,14,"","",,472.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971150","189439","91233",2020-11-30,152,14,"","",,472.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971151","189439","91233",2020-12-07,152,14,"","",,465.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971152","189439","91233",2020-12-11,152,14,"","",,436.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971153","189439","91233",2020-12-18,152,14,"","",,407.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971154","189439","91233",2020-12-28,152,14,"","",,407.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971155","189439","91233",2021-01-04,152,14,"","",,413.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971156","189439","91233",2021-01-08,152,14,"","",,387.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971157","189439","91233",2021-01-15,152,14,"","",,363.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971158","189439","91233",2021-01-25,152,14,"","",,396.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971159","189439","91233",2021-01-28,152,14,"","",,25.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971160","189439","91233",2021-01-29,152,14,"","",,396.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971161","189439","91233",2021-02-05,152,14,"","",,461.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971162","189439","91233",2021-02-16,152,14,"","",,444.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971163","189439","91233",2021-02-22,152,14,"","",,444.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971164","189439","91233",2021-02-26,152,14,"","",,444.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971165","189439","91233",2021-03-01,152,14,"","",,444.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971167","191549","91237",2020-05-29,152,12,"","",,483.00,,2020-12-23 00:00:00,2020-12-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971168","191549","91237",2020-06-17,152,5,"","",,350.00,,2020-12-23 00:00:00,2020-12-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971169","191549","91237",2020-07-21,152,2,"","",,1900.00,,2020-12-23 00:00:00,2020-12-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971173","192848","91245",2020-09-22,152,12,"","",,439.00,,2020-10-28 00:00:00,2020-10-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971174","192848","91245",2020-11-12,152,5,"","",,676.37,,2020-11-16 00:00:00,2020-11-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971175","192848","91245",2020-11-12,152,2,"","",,1002.00,,2020-11-16 00:00:00,2020-11-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971181","193177","91264",2021-06-01,152,14,"","",,970.64,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971182","193177","91264",2021-07-01,152,14,"","",,2647.20,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971183","193177","91264",2021-08-02,152,14,"","",,2735.44,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971184","193177","91264",2021-09-08,152,14,"","",,1783.72,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971190","190290","91268",2021-06-29,152,12,"","",,36.43,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971191","190290","91268",2021-06-29,152,12,"","",,34.45,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971192","190290","91268",2021-06-30,152,12,"","",,22.99,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971193","190290","91268",2021-06-30,152,12,"","",,30.89,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971194","189448","91275",2021-01-13,152,12,"","",,600.00,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971195","189448","91275",2021-01-13,152,5,"","",,492.80,,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971196","189448","91275",2021-03-10,152,2,"","",,750.00,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971197","190426","91310",2021-09-27,152,1,"","",,1300.00,,2021-12-08 00:00:00,2021-12-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971198","190426","91310",2021-09-27,152,2,"","",,1300.00,,2021-12-08 00:00:00,2021-12-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971209","192263","91431",2020-12-10,152,12,"","",,362.00,,2021-07-08 00:00:00,2021-07-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971210","192263","91431",2020-12-10,152,5,"","",,603.68,,2021-07-08 00:00:00,2021-07-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971211","191920","91437",2021-02-01,152,12,"","",,354.00,,2021-06-21 00:00:00,2021-06-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971212","191920","91437",2021-02-02,152,2,"","",,1850.00,,2021-06-21 00:00:00,2021-06-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971213","191920","91437",2021-02-16,152,5,"","",,450.00,,2021-06-21 00:00:00,2021-06-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971214","189438","91441",2020-11-04,152,2,"","",,663.00,,2020-11-04 00:00:00,2020-11-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971215","189438","91441",2021-01-20,152,9,"","",,1199.29,,2021-02-19 00:00:00,2021-02-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971216","190798","91445",2021-01-26,152,14,"","",,2517.81,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971217","190798","91445",2021-02-04,152,14,"","",,1094.70,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971218","190798","91445",2021-04-05,152,14,"","",,6435.79,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971219","190798","91445",2021-05-07,152,14,"","",,3136.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971220","190798","91445",2021-05-10,152,14,"","",,196.00,,2021-09-29 00:00:00,2021-09-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971221","190798","91445",2021-06-10,152,14,"","",,2842.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971222","190798","91445",2021-07-01,152,14,"","",,2940.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971223","190798","91445",2021-08-04,152,14,"","",,3038.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971224","190798","91445",2021-08-20,152,2,"","",,500.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971225","190798","91445",2021-08-23,152,12,"","",,362.00,,2021-09-29 00:00:00,2021-09-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971226","190798","91445",2021-08-26,152,14,"","",,2058.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971227","191670","91446",2021-01-27,152,14,"","",,2627.28,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971228","191670","91446",2021-02-02,152,14,"","",,1094.70,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971229","191670","91446",2021-03-02,152,14,"","",,3065.16,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971230","191670","91446",2021-04-09,152,14,"","",,3359.16,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971231","191670","91446",2021-05-04,152,14,"","",,2940.00,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971232","191670","91446",2021-06-03,152,14,"","",,3038.00,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971233","191670","91446",2021-07-02,152,14,"","",,2940.00,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971234","191670","91446",2021-08-04,152,14,"","",,3038.00,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971235","191670","91446",2021-09-01,152,14,"","",,3038.00,,2022-01-13 00:00:00,2022-01-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971238","189442","91457",2021-02-02,152,12,"","",,362.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971239","189442","91457",2021-02-05,152,2,"","",,1825.00,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971240","189442","91457",2021-02-16,152,5,"","",,655.28,,2021-03-05 00:00:00,2021-03-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971243","193127","91464",2021-01-05,152,14,"","",,2382.48,,2021-03-12 00:00:00,2021-03-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971244","193127","91464",2021-01-21,152,14,"","",,1142.12,,2021-03-12 00:00:00,2021-03-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971245","193127","91464",2021-01-28,152,14,"","",,705.92,,2021-03-12 00:00:00,2021-03-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971246","193127","91464",2021-02-04,152,14,"","",,705.92,,2021-03-12 00:00:00,2021-03-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971247","193127","91464",2021-02-09,152,14,"","",,705.92,,2021-03-12 00:00:00,2021-03-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971248","193127","91464",2021-02-19,152,14,"","",,882.40,,2021-03-12 00:00:00,2021-03-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971249","193127","91464",2021-03-12,152,12,"","",,25.00,,2021-03-12 00:00:00,2021-03-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971250","193127","91464",2021-03-17,152,14,"","",,1258.92,,2021-04-22 00:00:00,2021-04-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971251","193127","91464",2021-04-01,152,14,"","",,353.34,,2021-04-22 00:00:00,2021-04-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971252","193127","91464",2021-04-23,152,14,"","",,1659.00,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971253","193127","91464",2021-05-11,152,14,"","",,790.00,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971254","193127","91464",2021-06-03,152,14,"","",,2449.00,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971255","193127","91464",2021-07-01,152,14,"","",,2370.00,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971256","193127","91464",2021-08-03,152,14,"","",,2449.00,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971257","193127","91464",2021-09-08,152,14,"","",,2449.06,,2021-12-29 00:00:00,2021-12-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971263","192870","91466",2021-01-08,152,2,"","",,493.00,,2021-01-27 00:00:00,2021-01-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971264","192870","91466",2021-01-11,152,12,"","",,439.00,,2021-01-27 00:00:00,2021-01-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971265","192870","91466",2021-01-13,152,5,"","",,554.40,,2021-01-27 00:00:00,2021-01-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971266","191405","91485",2021-02-04,152,2,"","",,1150.00,,2021-06-01 00:00:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971267","191405","91485",2021-03-04,152,5,"","",,788.48,,2021-06-01 00:00:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971268","191405","91485",2021-03-26,152,12,"","",,362.00,,2021-06-01 00:00:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971269","190019","91489",2021-01-05,152,14,"","",,1423.11,,2021-06-01 00:00:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971270","190019","91489",2021-03-04,152,14,"","",,3065.16,,2021-06-01 00:00:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971274","193159","91505",2021-01-27,152,14,"","",,328.41,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971275","193159","91505",2021-02-04,152,14,"","",,1094.70,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971276","193159","91505",2021-04-05,152,14,"","",,6458.73,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971277","193159","91505",2021-05-11,152,14,"","",,3146.96,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971278","193159","91505",2021-05-11,152,14,"","",,196.00,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971279","193159","91505",2021-06-04,152,14,"","",,2842.00,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971280","193159","91505",2021-07-01,152,14,"","",,2940.00,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971281","193159","91505",2021-08-04,152,14,"","",,3038.00,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971282","193159","91505",2021-09-01,152,14,"","",,3038.00,,2022-03-08 00:00:00,2022-03-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971292","189452","91528",2020-12-23,152,14,"","",,1393.02,,2021-03-17 00:00:00,2021-03-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971293","189452","91528",2020-12-23,152,14,"","",,617.68,,2021-03-17 00:00:00,2021-03-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971294","189452","91528",2021-01-22,152,14,"","",,2206.00,,2021-03-17 00:00:00,2021-03-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971295","189452","91528",2021-01-28,152,14,"","",,705.92,,2021-03-17 00:00:00,2021-03-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971296","189452","91528",2021-02-05,152,14,"","",,1058.88,,2021-03-17 00:00:00,2021-03-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971297","189452","91528",2021-02-22,152,12,"","",,1339.00,,2021-03-17 00:00:00,2021-03-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971298","189452","91528",2021-03-03,152,14,"","",,1147.12,,2021-03-17 00:00:00,2021-03-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971299","189452","91528",2021-03-19,152,14,"","",,882.40,,2021-06-08 00:00:00,2021-06-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971300","189452","91528",2021-05-27,152,2,"","",,1500.00,,2021-06-08 00:00:00,2021-06-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971301","190876","91538",2020-11-19,152,14,"","",,8100.78,,2020-12-01 00:00:00,2020-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971409","191183","91951",2020-11-09,152,14,"","",,4159.86,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971410","191183","91951",2020-12-11,152,14,"","",,3940.92,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971411","191183","91951",2021-01-27,152,14,"","",,4299.52,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971412","191183","91951",2021-02-04,152,14,"","",,1274.00,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971413","191183","91951",2021-03-05,152,2,"","",,500.00,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971414","191183","91951",2021-03-26,152,12,"","",,362.00,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971415","191183","91951",2021-04-01,152,5,"","",,492.80,,2021-07-09 00:00:00,2021-07-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971416","191183","91951",2021-04-05,152,14,"","",,4704.00,,2021-07-09 00:00:00,2021-07-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971419","190113","91960",2021-02-17,152,2,"","",,626.00,,2021-08-11 00:00:00,2021-08-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971420","190113","91960",2021-07-16,152,1,"","",,1457.00,,2021-08-11 00:00:00,2021-08-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971423","191140","91962",2020-10-27,152,14,"","",,596.12,,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971424","191140","91962",2020-11-06,152,14,"","",,596.12,,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
