"EnrollmentCoCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4903890","191079","191079","1553","93420",2021-08-09,"XX-500",1,2022-01-11 00:00:00,2022-01-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903894","193063","193063","1553","93424",2021-08-11,"XX-500",1,2021-12-01 00:00:00,2021-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903896","192139","192139","1553","93426",2021-08-17,"XX-500",1,2022-01-03 00:00:00,2022-01-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903900","191124","191124","1553","93430",2021-08-12,"XX-500",1,2022-02-28 00:00:00,2022-02-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903903","192948","192948","1553","93433",2021-08-19,"XX-500",1,2021-12-01 00:00:00,2021-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903908","191970","191970","1553","93438",2021-08-19,"XX-500",1,2022-02-01 00:00:00,2022-02-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903924","190258","190258","1553","93454",2021-09-14,"XX-500",1,2022-03-14 00:00:00,2022-03-14 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903925","190581","190581","1553","93455",2021-09-08,"XX-500",1,2022-01-12 00:00:00,2022-01-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903926","193057","193057","1553","93456",2021-09-07,"XX-500",1,2021-12-01 00:00:00,2021-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903939","192243","192243","1553","93469",2021-09-28,"XX-500",1,2022-01-03 00:00:00,2022-01-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903943","193118","193118","1553","93472",2021-09-22,"XX-500",1,2021-12-01 00:00:00,2021-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903950","193099","193099","1553","93479",2021-09-22,"XX-500",1,2022-01-03 00:00:00,2022-01-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4903955","193038","193038","1553","93483",2021-09-09,"XX-500",1,2021-12-01 00:00:00,2021-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4904270","189444","189444","1553","93773",2021-01-19,"XX-500",1,2021-04-20 00:00:00,2021-04-20 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4904484","189927","189927","1553","93970",2020-05-29,"XX-500",1,2020-05-29 00:00:00,2020-05-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
