"EnrollmentID","PersonalID","ProjectID","EntryDate","HouseholdID","RelationshipToHoH","LivingSituation","LengthOfStay","LOSUnderThreshold","PreviousStreetESSH","DateToStreetESSH","TimesHomelessPastThreeYears","MonthsHomelessPastThreeYears","DisablingCondition","DateOfEngagement","MoveInDate","DateOfPATHStatus","ClientEnrolledInPATH","ReasonNotEnrolled","WorstHousingSituation","PercentAMI","LastPermanentStreet","LastPermanentCity","LastPermanentState","LastPermanentZIP","AddressDataQuality","ReferralSource","CountOutreachReferralApproaches","DateOfBCPStatus","EligibleForRHY","ReasonNoServices","RunawayYouth","SexualOrientation","SexualOrientationOther","FormerWardChildWelfare","ChildWelfareYears","ChildWelfareMonths","FormerWardJuvenileJustice","JuvenileJusticeYears","JuvenileJusticeMonths","UnemploymentFam","MentalHealthDisorderFam","PhysicalDisabilityFam","AlcoholDrugUseDisorderFam","InsufficientIncome","IncarceratedParent","VAMCStation","TargetScreenReqd","TimeToHousingLoss","AnnualPercentAMI","LiteralHomelessHistory","ClientLeaseholder","HOHLeaseholder","SubsidyAtRisk","EvictionHistory","CriminalRecord","IncarceratedAdult","PrisonDischarge","SexOffender","DisabledHoH","CurrentPregnant","SingleParent","DependentUnder6","HH5Plus","CoCPrioritized","HPScreeningScore","ThresholdScore","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"190019","91489","1553",2020-10-29,"190019",1,16,4,99,99,2020-07-01,3,103,1,,2021-03-09,,,,99,1,"81 Manor Terrace","Haverhill","MA","01830",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-02-22 00:00:00,2022-02-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189452_27496","91492","1553",2020-11-09,"189452",2,99,99,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-12-01 00:00:00,2020-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"193159","91505","1553",2021-01-15,"193159",1,1,10,99,99,2020-12-01,1,101,1,,2022-01-07,,,,99,1,"67 Union St","Natick","MA","01760",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-03-21 00:00:00,2022-03-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"192338","91515","1553",2021-01-01,"192338",1,16,4,99,99,2020-05-01,1,108,0,,2021-11-10,,,,99,1,"111 Marshall St","Tewksbury","MA","01876",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189452","91528","1553",2020-11-09,"189452",1,14,4,0,99,,,,0,,2021-01-19,,,,99,2,"15 Mccarthy Drive","Groton","MA","06340",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-06-16 00:00:00,2021-06-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190876","91538","1553",2020-06-01,"190876",1,1,3,99,99,2020-05-20,2,101,0,,2020-11-30,,,,99,1,"37 Washington St Apt 302","Melrose","MA","02176",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-03-03 00:00:00,2021-03-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189980","91564","1553",2020-06-23,"189980",1,6,11,1,0,,,,1,,2020-09-09,,,,99,1,"159 Pelham st","Methuen","MA","01844",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2020-10-16 00:00:00,2020-10-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190294_27638","91626","1553",2021-05-27,"190294",2,99,99,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-12-07 00:00:00,2021-12-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190113_27630","91714","1553",2020-12-01,"190113",2,99,99,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-08-03 00:00:00,2021-08-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191183","91951","1553",2020-08-26,"191183",1,16,4,99,99,2020-05-01,4,108,0,,2021-03-01,,,,99,1,"23 Mayrknoll St","Mattapan","MA","02126",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190113","91960","1553",2020-12-01,"190113",1,34,4,0,99,,,,0,,2021-02-01,,,,99,1,"9 Carriage Hill Rd","Amesbury","MA","01913",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-08-11 00:00:00,2021-08-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191140","91962","1553",2020-10-01,"191140",1,1,3,99,99,2020-08-23,2,101,1,,2020-12-01,,,,99,1,"21 kings crt Essex,","Essex","MA","01929",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190294_27639","91969","1553",2021-05-27,"190294",2,99,99,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-12-07 00:00:00,2021-12-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191140_27791","92005","1553",2020-10-01,"191140",2,99,99,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-10-05 00:00:00,2020-10-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190294","92012","1553",2021-05-27,"190294",1,16,11,99,99,2021-05-24,2,104,0,,2021-11-02,,,,99,2,"47 Chelsea St","Everett","MA","02149",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-12-07 00:00:00,2021-12-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"192287","92030","1553",2021-02-24,"192287",1,2,4,0,99,,,,0,,2021-05-07,,,,99,2,"15 Veterans Way","Lowell","MA","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-08-10 00:00:00,2021-08-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191189","92032","1553",2021-02-16,"191189",1,2,3,0,99,,,,0,,2021-04-01,,,,99,1,"15 veterans way","lowell","ma","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-07-22 00:00:00,2021-07-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189447","92052","1553",2021-03-04,"189447",1,2,3,0,99,,,,1,,2021-03-10,,,,99,2,"61 Temple St","Haverhill","MA","01830",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-05-18 00:00:00,2021-05-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190242","92054","1553",2021-03-08,"190242",1,2,4,0,99,,,,0,,2021-07-01,,,,99,2,"15 Veterans Way","Lowell","MA","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-01-28 00:00:00,2022-01-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"192319","92061","1553",2021-03-17,"192319",1,2,4,0,99,,,,1,,2021-04-15,,,,99,1,"61 Temple St","HAverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-07-01 00:00:00,2021-07-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189451","92062","1553",2021-04-01,"189451",1,1,2,99,99,2021-03-10,1,101,0,,2021-05-01,,,,99,1,"15 Veterans Way","Lowell","MA","01850",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-06-10 00:00:00,2021-06-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"192226","92064","1553",2021-04-01,"192226",1,1,4,99,99,2020-11-09,1,105,0,,2021-05-05,,,,99,2,"8 Merrimack St, Apt","Lowell","MA","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-03-04 00:00:00,2022-03-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190115","92065","1553",2021-04-07,"190115",1,2,4,0,99,,,,1,,2021-04-29,,,,99,1,"153 Appleton St","Lowell","MA","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-08-19 00:00:00,2021-08-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191474","92068","1553",2021-04-07,"191474",1,16,4,99,99,2021-01-01,2,106,0,,2021-05-14,,,,99,2,"7 state st","Peabody","MA","01960",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190117","92069","1553",2021-04-21,"190117",1,2,3,0,99,,,,0,,2021-06-15,,,,99,2,"15 Vetrans Way","Lowell","MA","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-08-24 00:00:00,2021-08-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190270","92070","1553",2021-04-27,"190270",1,2,3,0,99,,,,0,,2021-10-13,,,,99,1,"15 Veterans Way","Lowell","MA","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-01-14 00:00:00,2022-01-14 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189443_27487","92072","1553",2020-09-18,"189443",3,1,3,99,99,2020-08-01,1,108,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-09-07 00:00:00,2021-09-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"192364","92074","1553",2021-04-29,"192364",1,2,4,0,99,,,,1,,2021-08-18,,,,99,1,"15 Veterans Way","Lowell","MA","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191548","92075","1553",2021-05-04,"191548",1,2,4,0,99,,,,0,,,,,,99,2,"61 Temple St","Haverhill","MA","01821",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-05-04 00:00:00,2021-05-04 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190233","92076","1553",2021-05-05,"190233",1,16,4,99,99,2021-01-24,1,103,0,,2021-07-20,,,,99,2,"93 Pheasant Rd","Billerica","MA","01821",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-10-13 00:00:00,2021-10-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191310","92077","1553",2021-05-05,"191310",1,16,4,99,99,2021-01-26,1,104,0,,2021-12-01,,,,99,2,"23 Mercury Ter","Haverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-01-31 00:00:00,2022-01-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"192166","92078","1553",2021-05-03,"192166",1,16,3,99,99,2021-03-01,3,105,1,,2021-06-15,,,,99,2,"55 Grenier St","HAnscom","MA","01731",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-07-13 00:00:00,2021-07-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190227","92079","1553",2021-05-03,"190227",1,16,3,99,99,2021-04-01,3,109,0,,2021-06-01,,,,99,1,"331 East 12 St","New York","NY","10088",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"193182","92080","1553",2021-05-11,"193182",1,2,5,0,99,,,,0,,,,,,99,2,"82 Kingston St","North Andover","MA","01845",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"193012","92082","1553",2021-05-06,"193012",1,14,11,1,1,2021-05-04,1,101,1,,,,,,99,2,"12 Burnham Rd #106B","Methuen","MA","01844",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-05-12 00:00:00,2021-05-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"193012_28089","92083","1553",2021-05-06,"193012",3,14,11,1,1,2021-05-04,1,101,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-05-12 00:00:00,2021-05-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189995","92085","1553",2020-10-21,"189995",1,2,4,0,99,,,,0,,2020-11-01,,,,99,2,"5 Appleton St","Lynn","MA","01902",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189450","92086","1553",2021-05-07,"189450",1,2,4,0,99,,,,0,,,,,,99,2,"3-5 Beacon st","Haverhill","MA","01830",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-05-24 00:00:00,2021-05-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"192108","92088","1553",2020-12-29,"192108",1,16,3,99,99,2020-12-01,1,102,0,,2021-04-01,,,,99,1,"1 Main St","Beverly","MA","01915",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-01-26 00:00:00,2022-01-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"193177_28088","92089","1553",2021-05-21,"193177",3,16,5,99,99,2019-08-01,4,113,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190119","92094","1553",2021-05-27,"190119",1,16,4,99,99,2021-01-01,1,101,0,,2021-08-02,,,,99,1,"48 Turnpike St","North Andover","MA","01845",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-05-27 00:00:00,2021-05-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190286","92096","1553",2021-06-01,"190286",1,35,11,1,0,,,,1,,2022-01-15,,,,99,1,"301 MAin St APT 314","Southbridge","MA","01550",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-03-16 00:00:00,2022-03-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190312","92098","1553",2021-06-07,"190312",1,2,4,0,99,,,,0,,2021-10-07,,,,99,1,"204 Springs Road","Bedford","MA","01730",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-02-03 00:00:00,2022-02-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190521_27674","92100","1553",2021-02-16,"190521",3,2,5,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-03-26 00:00:00,2021-03-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190157","92105","1553",2020-12-11,"190157",1,16,4,99,99,2020-02-20,1,110,0,,2021-06-29,,,,99,1,"360 Essex St","Beverly","MA","01915",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191731","92114","1553",2021-08-25,"191731",1,2,4,0,99,,,,1,,2021-08-31,,,,99,2,"15 Veterans Way","Lowell","MA","01852",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2022-02-01 00:00:00,2022-02-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190100","92117","1553",2020-11-17,"190100",1,2,4,0,99,,,,0,,2021-06-08,,,,99,2,"11 Ashton Place #203","Methuen","MA","01844",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-07-12 00:00:00,2021-07-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191663","92124","1553",2020-05-20,"191663",1,1,10,99,99,2020-05-19,1,101,0,,2020-08-12,,,,99,1,"12 Reed St Apt 208","Goffstown","NH","03045",1,99,,,,,,99,"",99,,,99,,,,,,,,,"523",,,,,,,,,,,,,,,,,,,,,2022-02-09 00:00:00,2022-02-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191675_27894","92137","1553",2021-01-28,"191675",3,1,2,99,99,2021-01-22,1,101,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-01-28 00:00:00,2021-01-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189993","92139","1553",2020-08-11,"189993",1,16,5,99,99,2019-08-01,1,112,1,,2020-08-12,,,,99,1,"99 Temple St, 2nd floor","Haverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-05-05 00:00:00,2021-05-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191485","92152","1553",2020-02-27,"191485",1,2,11,1,0,,,,1,,2020-11-05,,,,99,1,"261 Newbury","Peabody","Ma","01960",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190521_27673","92162","1553",2021-02-16,"190521",2,2,5,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-02-16 00:00:00,2021-02-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190005","92166","1553",2020-05-20,"190005",1,1,10,99,99,2020-05-19,1,101,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2022-02-09 00:00:00,2022-02-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190183","92168","1553",2020-09-02,"190183",1,1,11,99,99,2020-08-31,1,101,0,,2021-09-01,,,,99,2,"45 Grant St, Apt 2","Lynn","MA","01902",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191675","92178","1553",2021-01-28,"191675",1,1,2,99,99,2021-01-22,1,101,0,,,,,,99,2,"278 Cabot St","Beverly","MA","01915",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-01-28 00:00:00,2021-01-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190521","92240","1553",2021-02-16,"190521",1,2,5,0,99,,,,0,,2021-02-26,,,,99,2,"47 Jackson St, #1","Haverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-04-01 00:00:00,2021-04-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190407","92250","1553",2021-03-25,"190407",1,16,4,99,99,2021-01-01,1,103,0,,2021-10-01,,,,99,2,"18 Woodman Way #7","Newburyport","MA","01950",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-12-09 00:00:00,2021-12-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190184","92274","1553",2021-02-22,"190184",1,2,4,0,99,,,,0,,2021-08-04,,,,99,1,"61 TEmple St","HAverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"193000","92299","1553",2021-06-16,"193000",1,16,3,99,99,2021-05-05,1,102,0,,,,,,99,1,"35 Thayer St","Methuen","MA","01844",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-11-03 00:00:00,2021-11-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"193000_28100","92304","1553",2021-06-16,"193000",3,16,3,99,99,2021-05-05,1,102,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-06-29 00:00:00,2021-06-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"192002","92324","1553",2020-05-15,"192002",1,1,11,99,99,2020-05-09,2,113,0,,2021-10-04,,,,99,1,"NA","Haverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"523",,,,,,,,,,,,,,,,,,,,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189994","92336","1553",2020-05-08,"189994",1,16,4,99,99,2019-11-18,1,106,0,,2020-11-23,,,,99,1,"76 East Road","Kingston","NH","03833",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2020-12-31 00:00:00,2020-12-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191964","92340","1553",2020-09-17,"191964",1,16,3,99,99,2020-08-01,4,110,0,,,,,,99,1,"61 Temple St","Haverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2020-09-25 00:00:00,2020-09-25 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190456","92342","1553",2020-10-26,"190456",1,16,4,99,99,2020-02-23,1,107,0,,2020-12-22,,,,99,1,"10 Beacon St","Haverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-05-26 00:00:00,2021-05-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191881","92345","1553",2020-06-16,"191881",1,16,11,99,99,2020-06-11,1,101,0,,,,,,99,2,"738 Hale St","Beverly","MA","01915",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2020-06-16 00:00:00,2020-06-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190120_27632","92347","1553",2021-06-17,"190120",2,99,99,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-06-30 00:00:00,2021-06-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190120","92348","1553",2021-06-17,"190120",1,14,11,1,1,2021-03-01,3,105,1,,,,,,99,1,"212 Pawnee Ln","Leavenworth","KS","66048",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190120_27633","92349","1553",2021-06-17,"190120",3,14,11,1,1,2021-03-01,3,105,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-06-18 00:00:00,2021-06-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190120_27631","92350","1553",2021-06-17,"190120",2,99,99,0,99,,,,1,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-06-30 00:00:00,2021-06-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190169","92352","1553",2021-06-30,"190169",1,16,4,99,99,2020-11-10,1,107,0,,2021-10-14,,,,99,2,"917 N Atlanta Cir","Seaford","DE","19973",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-10-15 00:00:00,2021-10-15 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"190158","92354","1553",2021-07-01,"190158",1,16,10,99,99,2021-07-01,1,101,0,,2021-08-01,,,,99,,"178 Maple St","Danvers","MA","01923",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-09-02 00:00:00,2021-09-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"189947","92372","1553",2020-09-29,"189947",1,2,3,0,99,,,,0,,2020-10-27,,,,99,2,"61 Temple St","Haverhill","MA","01832",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2020-12-16 00:00:00,2020-12-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191661_27892","92387","1553",2018-08-10,"191661",3,16,4,99,99,2018-06-20,1,102,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-08-10 00:00:00,2018-08-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191089","92400","1553",2021-07-07,"191089",1,2,3,0,99,,,,0,,,,,,99,1,"53 Cedar St","Quincy","MA","02170",1,99,,,,,,99,"",99,,,99,,,,,,,,,"518",,,,,,,,,,,,,,,,,,,,,2021-07-09 00:00:00,2021-07-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"191674_27893","92440","1553",2020-12-08,"191674",3,2,5,0,99,,,,0,,,,,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-12-11 00:00:00,2020-12-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
