"ExitID","EnrollmentID","PersonalID","ExitDate","Destination","OtherDestination","HousingAssessment","SubsidyInformation","ProjectCompletionStatus","EarlyExitReason","ExchangeForSex","ExchangeForSexPastThreeMonths","CountOfExchangeForSex","AskedOrForcedToExchangeForSex","AskedOrForcedToExchangeForSexPastThreeMonths","WorkPlaceViolenceThreats","WorkPlacePromiseDifference","CoercedToContinueWork","LaborExploitPastThreeMonths","CounselingReceived","IndividualCounseling","FamilyCounseling","GroupCounseling","SessionCountAtExit","PostExitCounselingPlan","SessionsInPlan","DestinationSafeClient","DestinationSafeWorker","PosAdultConnections","PosPeerConnections","PosCommunityConnections","AftercareDate","AftercareProvided","EmailSocialMedia","Telephone","InPersonIndividual","InPersonGroup","CMExitReason","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"169179","169179","62175",2016-08-17,99,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-08-17 00:00:00,2016-08-17 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169180","169180","62272",2016-08-17,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-08-17 00:00:00,2016-08-17 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169181","169181","62173",2016-10-21,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-04 00:00:00,2016-11-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169182","169182","62444",2018-03-09,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-03-14 00:00:00,2018-03-14 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169183","169183","62095",2017-04-18,13,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-06-02 00:00:00,2017-06-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169184","169184","62273",2016-08-18,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-08-20 00:00:00,2016-08-20 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169185","169185","62109",2017-07-07,13,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-03-24 00:00:00,2018-03-24 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169186","169186","62223",2016-10-17,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-04-20 00:00:00,2017-04-20 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169187","169187","62270",2016-09-04,5,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-04 00:00:00,2016-09-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169188","169188","62240",2016-08-28,6,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-08-28 00:00:00,2016-08-28 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169190","169190","62274",2016-09-10,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-10 00:00:00,2016-09-10 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169191","169191","62132",2016-12-01,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-02-11 00:00:00,2017-02-11 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169192","169192","62137",2016-08-31,12,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-08-31 00:00:00,2016-08-31 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169193","169193","62527",2016-12-02,16,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-03 00:00:00,2016-12-03 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169194","169194","62440",2016-09-03,17,"Out of town",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-04 00:00:00,2016-09-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169195","169195","62167",2016-09-09,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-09 00:00:00,2016-09-09 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169196","169196","62062",2016-09-02,15,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-02 00:00:00,2016-09-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169197","169197","62268",2016-10-20,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-30 00:00:00,2016-10-30 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169198","169198","62275",2016-12-13,7,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-17 00:00:00,2016-12-17 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169199","169199","62119",2016-09-22,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-22 00:00:00,2016-09-22 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169200","169200","62010",2016-10-02,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-03 00:00:00,2016-10-03 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169201","169201","62161",2016-09-10,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-10 00:00:00,2016-09-10 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169202","169202","62520",2016-09-10,2,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-14 00:00:00,2016-09-14 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169203","169203","62075",2016-09-16,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-17 00:00:00,2016-09-17 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169204","169204","61965",2016-10-13,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-14 00:00:00,2016-10-14 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169205","169205","61993",2016-09-24,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-09-24 00:00:00,2016-09-24 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169206","169206","62274",2017-01-11,16,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-11 00:00:00,2017-01-11 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169207","169207","62077",2017-06-30,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-06-30 00:00:00,2017-06-30 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169208","169208","62520",2017-06-17,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-06-20 00:00:00,2017-06-20 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169209","169209","62100",2016-11-18,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-18 00:00:00,2016-11-18 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169210","169210","62477",2018-03-18,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-03-21 00:00:00,2018-03-21 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169210_21816","169210_21816","62478",2018-03-18,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-03-21 00:00:00,2018-03-21 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169211","169211","62273",2016-12-03,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-03 00:00:00,2016-12-03 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169212","169212","62058",2018-07-05,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-07-11 00:00:00,2018-07-11 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169213","169213","62278",2017-03-31,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-05-25 00:00:00,2017-05-25 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169214","169214","62533",2016-11-12,22,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-12 00:00:00,2016-11-12 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169215","169215","62479",2017-11-30,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-11-30 00:00:00,2017-11-30 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169216","169216","62075",2016-11-16,2,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-16 00:00:00,2016-11-16 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169217","169217","62195",2017-03-26,13,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-06-02 00:00:00,2017-06-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169218","169218","62197",2016-12-11,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-11 00:00:00,2016-12-11 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169219","169219","62417",2016-10-18,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-18 00:00:00,2016-10-18 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169220","169220","62143",2016-10-02,22,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-02 00:00:00,2016-10-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169221","169221","62436",2016-10-01,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-01 00:00:00,2016-10-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169222","169222","62279",2016-10-21,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-21 00:00:00,2016-10-21 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169223","169223","62436",2016-10-12,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-12 00:00:00,2016-10-12 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169224","169224","62164",2018-05-01,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-05-01 00:00:00,2018-05-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169225","169225","62180",2016-10-06,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-06 00:00:00,2016-10-06 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169226","169226","62280",2016-10-05,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-08 00:00:00,2016-10-08 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169227","169227","62282",2016-10-31,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-31 00:00:00,2016-10-31 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169228","169228","62143",2016-10-21,15,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-22 00:00:00,2016-10-22 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169229","169229","62014",2018-04-30,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-05-02 00:00:00,2018-05-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169230","169230","62175",2016-10-16,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-16 00:00:00,2016-10-16 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169231","169231","62448",2016-10-20,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-20 00:00:00,2016-10-20 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169232","169232","62554",2016-10-28,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-09-08 00:00:00,2017-09-08 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169234","169234","62280",2016-10-23,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-10-23 00:00:00,2016-10-23 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169235","169235","62278",2016-11-05,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-06 00:00:00,2016-11-06 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169236","169236","62191",2016-12-02,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-02 00:00:00,2016-12-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169237","169237","62283",2016-11-02,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-02 00:00:00,2016-11-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169238","169238","62223",2016-11-09,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-11 00:00:00,2016-11-11 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169239","169239","62279",2017-01-11,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-18 00:00:00,2017-01-18 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169240","169240","62476",2016-11-29,2,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-30 00:00:00,2016-11-30 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169241","169241","62280",2016-12-10,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-10 00:00:00,2016-12-10 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169242","169242","62261",2018-06-30,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-06-30 00:00:00,2018-06-30 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169243","169243","62284",2016-11-03,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-03 00:00:00,2016-11-03 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169244","169244","62389",2016-11-07,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-07 00:00:00,2016-11-07 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169245","169245","62101",2017-02-17,2,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-02-17 00:00:00,2017-02-17 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169246","169246","62205",2016-11-05,2,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-06 00:00:00,2016-11-06 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169247","169247","62282",2016-11-13,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-13 00:00:00,2016-11-13 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169248","169248","62253",2017-01-12,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-12 00:00:00,2017-01-12 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169249","169249","62518",2016-11-12,16,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-12 00:00:00,2016-11-12 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169250","169250","62284",2016-11-15,2,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-15 00:00:00,2016-11-15 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169251","169251","62205",2017-04-20,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-04-21 00:00:00,2017-04-21 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169252","169252","62472",2016-12-21,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-21 00:00:00,2016-12-21 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169253","169253","62171",2017-02-02,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-02-02 00:00:00,2017-02-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169253_21817","169253_21817","62120",2017-02-02,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-02-02 00:00:00,2017-02-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169253_21818","169253_21818","62121",2017-02-02,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-02-02 00:00:00,2017-02-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169254","169254","62136",2016-11-30,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-30 00:00:00,2016-11-30 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169255","169255","61975",2017-06-17,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-06-20 00:00:00,2017-06-20 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169256","169256","62178",2016-11-20,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-20 00:00:00,2016-11-20 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169257","169257","62394",2017-02-01,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-02-01 00:00:00,2017-02-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169258","169258","62286",2016-11-22,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-22 00:00:00,2016-11-22 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169259","169259","62284",2017-03-26,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-26 00:00:00,2017-03-26 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169260","169260","62285",2016-11-24,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-24 00:00:00,2016-11-24 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169261","169261","62543",2017-01-08,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-11 00:00:00,2017-01-11 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169262","169262","62082",2016-12-01,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-01 00:00:00,2016-12-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169263","169263","61990",2016-12-01,19,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-01 00:00:00,2016-12-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169264","169264","62435",2017-03-22,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-22 00:00:00,2017-03-22 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169265","169265","62126",2016-11-18,29,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-11-19 00:00:00,2016-11-19 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169266","169266","62167",2018-08-08,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-08-08 00:00:00,2018-08-08 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169267","169267","62289",2016-12-01,12,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-02 00:00:00,2016-12-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169268","169268","62536",2016-12-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-02 00:00:00,2016-12-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169269","169269","61984",2017-01-13,12,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-25 00:00:00,2017-01-25 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169270","169270","62476",2017-02-20,7,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-06-02 00:00:00,2017-06-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169271","169271","62425",2016-12-24,99,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-28 00:00:00,2016-12-28 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169272","169272","62291",2016-12-09,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2016-12-09 00:00:00,2016-12-09 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169273","169273","62528",2018-03-31,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-04-04 00:00:00,2018-04-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169273_21819","169273_21819","62213",2018-03-31,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-04-04 00:00:00,2018-04-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169273_21820","169273_21820","62530",2018-03-31,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-04-04 00:00:00,2018-04-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169273_21821","169273_21821","62529",2018-03-31,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-04-04 00:00:00,2018-04-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169273_21822","169273_21822","62020",2018-03-31,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-04-04 00:00:00,2018-04-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169274","169274","62527",2017-01-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-02 00:00:00,2017-01-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169275","169275","62256",2018-03-17,13,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-03-17 00:00:00,2018-03-17 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169276","169276","62467",2017-01-19,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-21 00:00:00,2017-01-21 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169277","169277","62491",2017-03-25,3,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-27 00:00:00,2017-03-27 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169278","169278","62220",2018-02-01,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-02-01 00:00:00,2018-02-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169279","169279","62041",2017-03-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169280","169280","61989",2017-02-03,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-06-02 00:00:00,2017-06-02 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169281","169281","62287",2017-02-24,13,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-02-24 00:00:00,2017-02-24 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169282","169282","62428",2017-01-12,5,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-12 00:00:00,2017-01-12 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169283","169283","62280",2017-01-04,1,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-04 00:00:00,2017-01-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169284","169284","62494",2017-03-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169285","169285","62275",2017-09-01,11,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-09-01 00:00:00,2017-09-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169286","169286","62145",2017-10-27,20,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-10-27 00:00:00,2017-10-27 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169287","169287","62233",2017-03-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169288","169288","62398",2017-08-04,12,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-08-04 00:00:00,2017-08-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169289","169289","62419",2018-01-04,29,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2018-12-04 00:00:00,2018-12-04 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169290","169290","62500",2017-03-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169291","169291","62136",2017-03-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169292","169292","62527",2017-03-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169293","169293","62092",2017-03-01,30,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-03-01 00:00:00,2017-03-01 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169294","169294","61996",2017-01-05,5,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-01-06 00:00:00,2017-01-06 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
"169295","169295","61954",2017-02-16,10,"",99,,,,99,,,,,99,99,,,,,,,,,,,,,,,,,,,,,,2017-02-16 00:00:00,2017-02-16 00:00:00,"0",,"0DAE814A5BDD45188C55937CED2DC454"
